Realization	utility	WSS	week	infra.
49	1	1	1826	9
50	1	1	313	7
50	1	1	730	8
50	1	1	1095	9
51	1	1	365	7
51	1	1	834	8
51	1	1	1461	9
52	1	1	417	7
52	1	1	1408	8
53	1	1	469	7
53	1	1	1513	8
54	1	1	365	7
54	1	1	834	8
54	1	1	1356	9
55	1	1	365	7
55	1	1	939	8
55	1	1	1878	9
56	1	1	313	7
56	1	1	730	8
56	1	1	1095	9
57	1	1	417	7
57	1	1	1200	8
58	1	1	365	7
58	1	1	939	8
58	1	1	1878	9
59	1	1	313	7
59	1	1	730	8
59	1	1	1095	9
60	1	1	417	7
60	1	1	1304	8
61	1	1	365	7
61	1	1	834	8
61	1	1	1408	9
62	1	1	365	7
62	1	1	834	8
62	1	1	1356	9
63	1	1	417	7
63	1	1	1408	8
64	1	1	417	7
64	1	1	1200	8
65	1	1	417	7
65	1	1	1095	8
66	1	1	417	7
66	1	1	1408	8
67	1	1	365	7
67	1	1	834	8
67	1	1	1408	9
68	1	1	365	7
68	1	1	834	8
68	1	1	1356	9
69	1	1	417	7
69	1	1	1252	8
70	1	1	365	7
70	1	1	834	8
70	1	1	1356	9
71	1	1	365	7
71	1	1	834	8
71	1	1	1461	9
72	1	1	417	7
72	1	1	1200	8
73	1	1	365	7
73	1	1	887	8
73	1	1	1513	9
74	1	1	365	7
74	1	1	887	8
74	1	1	1565	9
75	1	1	365	7
75	1	1	782	8
75	1	1	1200	9
76	1	1	365	7
76	1	1	939	8
76	1	1	1774	9
77	1	1	417	7
77	1	1	1095	8
78	1	1	417	7
78	1	1	1252	8
79	1	1	469	7
79	1	1	1565	8
80	1	1	365	7
80	1	1	939	8
80	1	1	1774	9
81	1	1	365	7
81	1	1	991	8
82	1	1	469	7
82	1	1	1565	8
83	1	1	365	7
83	1	1	887	8
83	1	1	1617	9
84	1	1	365	7
84	1	1	991	8
85	1	1	417	7
85	1	1	1304	8
86	1	1	417	7
86	1	1	1252	8
87	1	1	417	7
87	1	1	1148	8
88	1	1	417	7
88	1	1	1095	8
89	1	1	365	7
89	1	1	991	8
90	1	1	417	7
90	1	1	1304	8
91	1	1	313	7
91	1	1	730	8
91	1	1	1095	9
92	1	1	417	7
92	1	1	1095	8
93	1	1	365	7
93	1	1	834	8
93	1	1	1461	9
94	1	1	417	7
94	1	1	1200	8
95	1	1	365	7
95	1	1	991	8
96	1	1	417	7
96	1	1	1356	8
97	1	1	365	7
97	1	1	991	8
98	1	1	417	7
98	1	1	1200	8
99	1	1	365	7
99	1	1	991	8
100	1	1	313	7
100	1	1	730	8
100	1	1	1148	9
101	1	1	365	7
101	1	1	834	8
101	1	1	1408	9
102	1	1	365	7
102	1	1	782	8
102	1	1	1200	9
103	1	1	365	7
103	1	1	834	8
103	1	1	1356	9
104	1	1	417	7
104	1	1	1252	8
105	1	1	417	7
105	1	1	1513	8
106	1	1	417	7
106	1	1	1252	8
107	1	1	417	7
107	1	1	1461	8
108	1	1	313	7
108	1	1	730	8
108	1	1	1095	9
109	1	1	365	7
109	1	1	782	8
109	1	1	1304	9
110	1	1	365	7
110	1	1	834	8
110	1	1	1356	9
111	1	1	417	7
111	1	1	1304	8
112	1	1	469	7
112	1	1	1513	8
113	1	1	365	7
113	1	1	782	8
113	1	1	1200	9
114	1	1	417	7
114	1	1	1356	8
115	1	1	365	7
115	1	1	1043	8
116	1	1	313	7
116	1	1	730	8
116	1	1	1095	9
117	1	1	417	7
117	1	1	1095	8
118	1	1	417	7
118	1	1	1200	8
119	1	1	417	7
119	1	1	1148	8
120	1	1	417	7
120	1	1	1095	8
121	1	1	365	7
121	1	1	939	8
121	1	1	1669	9
122	1	1	417	7
122	1	1	1408	8
123	1	1	417	7
123	1	1	1513	8
124	1	1	417	7
124	1	1	1304	8
125	1	1	365	7
125	1	1	782	8
125	1	1	1200	9
126	1	1	417	7
126	1	1	1461	8
127	1	1	417	7
127	1	1	1148	8
128	1	1	469	7
128	1	1	1565	8
129	1	1	313	7
129	1	1	730	8
129	1	1	1148	9
130	1	1	417	7
130	1	1	1252	8
131	1	1	365	7
131	1	1	887	8
131	1	1	1565	9
132	1	1	365	7
132	1	1	834	8
132	1	1	1356	9
133	1	1	417	7
133	1	1	1095	8
134	1	1	365	7
134	1	1	834	8
134	1	1	1356	9
135	1	1	365	7
135	1	1	834	8
135	1	1	1408	9
136	1	1	469	7
136	1	1	1617	8
137	1	1	313	7
137	1	1	730	8
137	1	1	1095	9
138	1	1	365	7
138	1	1	939	8
138	1	1	1617	9
139	1	1	417	7
139	1	1	1252	8
140	1	1	365	7
140	1	1	834	8
140	1	1	1356	9
141	1	1	365	7
141	1	1	782	8
141	1	1	1304	9
142	1	1	365	7
142	1	1	730	8
142	1	1	1200	9
143	1	1	365	7
143	1	1	834	8
143	1	1	1356	9
144	1	1	365	7
144	1	1	887	8
144	1	1	1565	9
145	1	1	417	7
145	1	1	1252	8
146	1	1	417	7
146	1	1	1304	8
147	1	1	365	7
147	1	1	834	8
147	1	1	1461	9
148	1	1	365	7
148	1	1	782	8
148	1	1	1252	9
149	1	1	365	7
149	1	1	939	8
149	1	1	1930	9
150	1	1	313	7
150	1	1	730	8
150	1	1	1095	9
151	1	1	365	7
151	1	1	887	8
151	1	1	1617	9
152	1	1	417	7
152	1	1	1148	8
153	1	1	313	7
153	1	1	730	8
153	1	1	1095	9
154	1	1	469	7
154	1	1	1565	8
155	1	1	417	7
155	1	1	1304	8
156	1	1	417	7
156	1	1	1408	8
157	1	1	365	7
157	1	1	782	8
157	1	1	1200	9
158	1	1	365	7
158	1	1	887	8
158	1	1	1513	9
159	1	1	313	7
159	1	1	730	8
159	1	1	1095	9
160	1	1	365	7
160	1	1	834	8
160	1	1	1461	9
161	1	1	365	7
161	1	1	939	8
161	1	1	1617	9
162	1	1	313	7
162	1	1	730	8
162	1	1	1148	9
163	1	1	469	7
163	1	1	1565	8
164	1	1	365	7
164	1	1	939	8
164	1	1	1669	9
165	1	1	365	7
165	1	1	834	8
165	1	1	1356	9
166	1	1	469	7
166	1	1	1617	8
167	1	1	417	7
167	1	1	1148	8
168	1	1	365	7
168	1	1	834	8
168	1	1	1408	9
169	1	1	365	7
169	1	1	730	8
169	1	1	1200	9
170	1	1	365	7
170	1	1	782	8
170	1	1	1252	9
171	1	1	365	7
171	1	1	782	8
171	1	1	1304	9
172	1	1	417	7
172	1	1	1304	8
173	1	1	417	7
173	1	1	1252	8
174	1	1	417	7
174	1	1	1095	8
175	1	1	417	7
175	1	1	1461	8
176	1	1	365	7
176	1	1	887	8
176	1	1	1513	9
177	1	1	313	7
177	1	1	730	8
177	1	1	1043	9
178	1	1	365	7
178	1	1	887	8
178	1	1	1617	9
179	1	1	469	7
179	1	1	1513	8
180	1	1	365	7
180	1	1	939	8
180	1	1	1878	9
181	1	1	365	7
181	1	1	939	8
181	1	1	1774	9
182	1	1	365	7
182	1	1	991	8
183	1	1	417	7
183	1	1	1148	8
184	1	1	365	7
184	1	1	887	8
184	1	1	1565	9
185	1	1	417	7
185	1	1	1148	8
186	1	1	365	7
186	1	1	991	8
187	1	1	313	7
187	1	1	730	8
187	1	1	1095	9
188	1	1	365	7
188	1	1	887	8
188	1	1	1513	9
189	1	1	365	7
189	1	1	939	8
189	1	1	1617	9
190	1	1	365	7
190	1	1	782	8
190	1	1	1252	9
191	1	1	365	7
191	1	1	782	8
191	1	1	1252	9
192	1	1	365	7
192	1	1	782	8
192	1	1	1252	9
193	1	1	365	7
193	1	1	1043	8
194	1	1	365	7
194	1	1	939	8
194	1	1	1669	9
195	1	1	365	7
195	1	1	782	8
195	1	1	1200	9
196	1	1	365	7
196	1	1	991	8
197	1	1	365	7
197	1	1	939	8
197	1	1	1617	9
198	1	1	313	7
198	1	1	730	8
198	1	1	1148	9
199	1	1	417	7
199	1	1	1200	8
200	1	1	365	7
200	1	1	834	8
200	1	1	1304	9
201	1	1	365	7
201	1	1	887	8
201	1	1	1513	9
202	1	1	365	7
202	1	1	887	8
202	1	1	1565	9
203	1	1	365	7
203	1	1	782	8
203	1	1	1304	9
204	1	1	417	7
204	1	1	1252	8
205	1	1	313	7
205	1	1	730	8
205	1	1	1148	9
206	1	1	365	7
206	1	1	887	8
206	1	1	1513	9
207	1	1	417	7
207	1	1	1408	8
208	1	1	365	7
208	1	1	834	8
208	1	1	1356	9
209	1	1	365	7
209	1	1	991	8
210	1	1	365	7
210	1	1	834	8
210	1	1	1408	9
211	1	1	365	7
211	1	1	782	8
211	1	1	1200	9
212	1	1	365	7
212	1	1	834	8
212	1	1	1461	9
213	1	1	365	7
213	1	1	834	8
213	1	1	1356	9
214	1	1	417	7
214	1	1	1461	8
215	1	1	365	7
215	1	1	834	8
215	1	1	1408	9
216	1	1	469	7
216	1	1	1617	8
217	1	1	313	7
217	1	1	730	8
217	1	1	1148	9
218	1	1	417	7
218	1	1	1095	8
219	1	1	365	7
219	1	1	939	8
219	1	1	1930	9
220	1	1	417	7
220	1	1	1095	8
221	1	1	417	7
221	1	1	1304	8
222	1	1	417	7
222	1	1	1461	8
223	1	1	469	7
223	1	1	1565	8
224	1	1	313	7
224	1	1	730	8
224	1	1	1095	9
225	1	1	365	7
225	1	1	991	8
226	1	1	417	7
226	1	1	1252	8
227	1	1	365	7
227	1	1	939	8
227	1	1	1774	9
228	1	1	313	7
228	1	1	730	8
228	1	1	1148	9
229	1	1	313	7
229	1	1	730	8
229	1	1	1095	9
230	1	1	417	7
230	1	1	1252	8
231	1	1	313	7
231	1	1	730	8
231	1	1	1148	9
232	1	1	365	7
232	1	1	939	8
232	1	1	1930	9
233	1	1	417	7
233	1	1	1095	8
234	1	1	365	7
234	1	1	782	8
234	1	1	1200	9
235	1	1	313	7
235	1	1	730	8
235	1	1	1095	9
236	1	1	417	7
236	1	1	1408	8
237	1	1	365	7
237	1	1	782	8
237	1	1	1252	9
238	1	1	365	7
238	1	1	1043	8
239	1	1	313	7
239	1	1	730	8
239	1	1	1043	9
240	1	1	365	7
240	1	1	887	8
240	1	1	1617	9
241	1	1	365	7
241	1	1	834	8
241	1	1	1408	9
242	1	1	365	7
242	1	1	939	8
242	1	1	1826	9
243	1	1	365	7
243	1	1	991	8
244	1	1	365	7
244	1	1	939	8
244	1	1	1774	9
245	1	1	365	7
245	1	1	887	8
245	1	1	1565	9
246	1	1	365	7
246	1	1	834	8
246	1	1	1461	9
247	1	1	417	7
247	1	1	1095	8
248	1	1	365	7
248	1	1	939	8
248	1	1	1826	9
249	1	1	313	7
249	1	1	730	8
249	1	1	1043	9
250	1	1	365	7
250	1	1	1043	8
251	1	1	365	7
251	1	1	782	8
251	1	1	1252	9
252	1	1	313	7
252	1	1	730	8
252	1	1	1095	9
253	1	1	365	7
253	1	1	834	8
253	1	1	1461	9
254	1	1	469	7
254	1	1	1565	8
255	1	1	469	7
255	1	1	1565	8
256	1	1	365	7
256	1	1	782	8
256	1	1	1304	9
257	1	1	365	7
257	1	1	834	8
257	1	1	1356	9
258	1	1	365	7
258	1	1	782	8
258	1	1	1200	9
259	1	1	365	7
259	1	1	939	8
259	1	1	1878	9
260	1	1	313	7
260	1	1	730	8
260	1	1	1148	9
261	1	1	365	7
261	1	1	834	8
261	1	1	1408	9
262	1	1	417	7
262	1	1	1095	8
263	1	1	417	7
263	1	1	1252	8
264	1	1	365	7
264	1	1	1043	8
265	1	1	313	7
265	1	1	730	8
265	1	1	1095	9
266	1	1	417	7
266	1	1	1095	8
267	1	1	365	7
267	1	1	782	8
267	1	1	1304	9
268	1	1	417	7
268	1	1	1148	8
269	1	1	365	7
269	1	1	1043	8
270	1	1	469	7
270	1	1	1617	8
271	1	1	365	7
271	1	1	782	8
271	1	1	1304	9
272	1	1	365	7
272	1	1	1043	8
273	1	1	365	7
273	1	1	782	8
273	1	1	1252	9
274	1	1	417	7
274	1	1	1095	8
275	1	1	365	7
275	1	1	939	8
275	1	1	1617	9
276	1	1	417	7
276	1	1	1356	8
277	1	1	417	7
277	1	1	1408	8
278	1	1	365	7
278	1	1	1043	8
279	1	1	365	7
279	1	1	887	8
279	1	1	1617	9
280	1	1	365	7
280	1	1	782	8
280	1	1	1252	9
281	1	1	365	7
281	1	1	834	8
281	1	1	1356	9
282	1	1	365	7
282	1	1	991	8
283	1	1	469	7
283	1	1	1565	8
284	1	1	365	7
284	1	1	782	8
284	1	1	1200	9
285	1	1	365	7
285	1	1	782	8
285	1	1	1252	9
286	1	1	365	7
286	1	1	782	8
286	1	1	1304	9
287	1	1	365	7
287	1	1	730	8
287	1	1	1200	9
288	1	1	365	7
288	1	1	834	8
288	1	1	1408	9
289	1	1	417	7
289	1	1	1148	8
290	1	1	365	7
290	1	1	991	8
291	1	1	365	7
291	1	1	782	8
291	1	1	1200	9
292	1	1	365	7
292	1	1	1043	8
293	1	1	365	7
293	1	1	939	8
293	1	1	1826	9
294	1	1	365	7
294	1	1	1043	8
295	1	1	313	7
295	1	1	730	8
295	1	1	1043	9
296	1	1	417	7
296	1	1	1461	8
297	1	1	365	7
297	1	1	782	8
297	1	1	1252	9
298	1	1	313	7
298	1	1	730	8
298	1	1	1095	9
299	1	1	365	7
299	1	1	991	8
300	1	1	365	7
300	1	1	782	8
300	1	1	1252	9
301	1	1	365	7
301	1	1	782	8
301	1	1	1304	9
302	1	1	365	7
302	1	1	782	8
302	1	1	1304	9
303	1	1	365	7
303	1	1	782	8
303	1	1	1200	9
304	1	1	417	7
304	1	1	1200	8
305	1	1	365	7
305	1	1	730	8
305	1	1	1200	9
306	1	1	365	7
306	1	1	939	8
306	1	1	1930	9
307	1	1	313	7
307	1	1	730	8
307	1	1	1043	9
308	1	1	365	7
308	1	1	939	8
308	1	1	1669	9
309	1	1	365	7
309	1	1	834	8
309	1	1	1356	9
310	1	1	469	7
310	1	1	1565	8
311	1	1	417	7
311	1	1	1148	8
312	1	1	417	7
312	1	1	1408	8
313	1	1	365	7
313	1	1	834	8
313	1	1	1461	9
314	1	1	313	7
314	1	1	730	8
314	1	1	1095	9
315	1	1	365	7
315	1	1	991	8
316	1	1	417	7
316	1	1	1200	8
317	1	1	365	7
317	1	1	782	8
317	1	1	1200	9
318	1	1	313	7
318	1	1	730	8
318	1	1	1148	9
319	1	1	365	7
319	1	1	782	8
319	1	1	1252	9
320	1	1	365	7
320	1	1	834	8
320	1	1	1461	9
321	1	1	365	7
321	1	1	782	8
321	1	1	1200	9
322	1	1	365	7
322	1	1	991	8
323	1	1	365	7
323	1	1	939	8
323	1	1	1722	9
324	1	1	365	7
324	1	1	782	8
324	1	1	1252	9
325	1	1	417	7
325	1	1	1148	8
326	1	1	417	7
326	1	1	1148	8
327	1	1	313	7
327	1	1	730	8
327	1	1	1095	9
328	1	1	365	7
328	1	1	782	8
328	1	1	1252	9
329	1	1	469	7
329	1	1	1565	8
330	1	1	313	7
330	1	1	730	8
330	1	1	1095	9
331	1	1	365	7
331	1	1	782	8
331	1	1	1200	9
332	1	1	365	7
332	1	1	834	8
332	1	1	1356	9
333	1	1	313	7
333	1	1	730	8
333	1	1	1095	9
334	1	1	365	7
334	1	1	782	8
334	1	1	1252	9
335	1	1	365	7
335	1	1	1043	8
336	1	1	365	7
336	1	1	1043	8
337	1	1	365	7
337	1	1	834	8
337	1	1	1304	9
338	1	1	417	7
338	1	1	1356	8
339	1	1	417	7
339	1	1	1252	8
340	1	1	313	7
340	1	1	730	8
340	1	1	1095	9
341	1	1	313	7
341	1	1	730	8
341	1	1	1095	9
342	1	1	313	7
342	1	1	730	8
342	1	1	1148	9
343	1	1	365	7
343	1	1	782	8
343	1	1	1252	9
344	1	1	313	7
344	1	1	730	8
344	1	1	1148	9
345	1	1	313	7
345	1	1	730	8
345	1	1	1148	9
346	1	1	365	7
346	1	1	730	8
346	1	1	1200	9
347	1	1	365	7
347	1	1	782	8
347	1	1	1304	9
348	1	1	365	7
348	1	1	834	8
348	1	1	1461	9
349	1	1	365	7
349	1	1	887	8
349	1	1	1513	9
350	1	1	417	7
350	1	1	1408	8
351	1	1	365	7
351	1	1	991	8
352	1	1	365	7
352	1	1	1043	8
353	1	1	365	7
353	1	1	939	8
353	1	1	1617	9
354	1	1	417	7
354	1	1	1148	8
355	1	1	365	7
355	1	1	730	8
355	1	1	1200	9
356	1	1	365	7
356	1	1	782	8
356	1	1	1304	9
357	1	1	417	7
357	1	1	1252	8
358	1	1	365	7
358	1	1	782	8
358	1	1	1252	9
359	1	1	365	7
359	1	1	834	8
359	1	1	1356	9
360	1	1	365	7
360	1	1	939	8
360	1	1	1826	9
361	1	1	313	7
361	1	1	730	8
361	1	1	1095	9
362	1	1	365	7
362	1	1	939	8
362	1	1	1878	9
363	1	1	365	7
363	1	1	834	8
363	1	1	1356	9
364	1	1	365	7
364	1	1	834	8
364	1	1	1461	9
365	1	1	417	7
365	1	1	1304	8
366	1	1	365	7
366	1	1	782	8
366	1	1	1200	9
367	1	1	417	7
367	1	1	1304	8
368	1	1	365	7
368	1	1	782	8
368	1	1	1200	9
369	1	1	365	7
369	1	1	1043	8
370	1	1	365	7
370	1	1	782	8
370	1	1	1252	9
371	1	1	313	7
371	1	1	730	8
371	1	1	1095	9
372	1	1	365	7
372	1	1	1043	8
373	1	1	365	7
373	1	1	939	8
373	1	1	1826	9
374	1	1	365	7
374	1	1	887	8
374	1	1	1565	9
375	1	1	365	7
375	1	1	782	8
375	1	1	1200	9
376	1	1	417	7
376	1	1	1408	8
377	1	1	417	7
377	1	1	1095	8
378	1	1	365	7
378	1	1	887	8
378	1	1	1565	9
379	1	1	469	7
379	1	1	1565	8
380	1	1	365	7
380	1	1	887	8
380	1	1	1565	9
381	1	1	417	7
381	1	1	1148	8
382	1	1	417	7
382	1	1	1148	8
383	1	1	365	7
383	1	1	887	8
383	1	1	1513	9
384	1	1	365	7
384	1	1	939	8
384	1	1	1826	9
385	1	1	365	7
385	1	1	782	8
385	1	1	1252	9
386	1	1	365	7
386	1	1	834	8
386	1	1	1408	9
387	1	1	365	7
387	1	1	887	8
387	1	1	1565	9
388	1	1	365	7
388	1	1	782	8
388	1	1	1252	9
389	1	1	469	7
389	1	1	1513	8
390	1	1	417	7
390	1	1	1200	8
391	1	1	417	7
391	1	1	1200	8
392	1	1	417	7
392	1	1	1043	8
393	1	1	469	7
393	1	1	1513	8
394	1	1	365	7
394	1	1	834	8
394	1	1	1461	9
395	1	1	417	7
395	1	1	1356	8
396	1	1	365	7
396	1	1	782	8
396	1	1	1200	9
397	1	1	417	7
397	1	1	1356	8
398	1	1	365	7
398	1	1	1043	8
399	1	1	365	7
399	1	1	939	8
399	1	1	1669	9
400	1	1	417	7
400	1	1	1252	8
401	1	1	365	7
401	1	1	782	8
401	1	1	1252	9
402	1	1	313	7
402	1	1	730	8
402	1	1	1148	9
403	1	1	365	7
403	1	1	939	8
403	1	1	1826	9
404	1	1	417	7
404	1	1	1148	8
405	1	1	313	7
405	1	1	730	8
405	1	1	1095	9
406	1	1	365	7
406	1	1	782	8
406	1	1	1304	9
407	1	1	365	7
407	1	1	939	8
407	1	1	1826	9
408	1	1	365	7
408	1	1	887	8
408	1	1	1565	9
409	1	1	365	7
409	1	1	834	8
409	1	1	1513	9
410	1	1	365	7
410	1	1	939	8
410	1	1	2035	9
411	1	1	469	7
411	1	1	1617	8
412	1	1	365	7
412	1	1	887	8
412	1	1	1565	9
413	1	1	365	7
413	1	1	939	8
413	1	1	1878	9
414	1	1	365	7
414	1	1	1043	8
415	1	1	365	7
415	1	1	782	8
415	1	1	1304	9
416	1	1	365	7
416	1	1	887	8
416	1	1	1513	9
417	1	1	417	7
417	1	1	1356	8
418	1	1	365	7
418	1	1	939	8
418	1	1	1826	9
419	1	1	365	7
419	1	1	834	8
419	1	1	1408	9
420	1	1	365	7
420	1	1	939	8
420	1	1	1774	9
421	1	1	417	7
421	1	1	1304	8
422	1	1	365	7
422	1	1	887	8
422	1	1	1565	9
423	1	1	365	7
423	1	1	1043	8
424	1	1	365	7
424	1	1	939	8
424	1	1	1774	9
425	1	1	417	7
425	1	1	1461	8
426	1	1	365	7
426	1	1	782	8
426	1	1	1252	9
427	1	1	365	7
427	1	1	1043	8
428	1	1	417	7
428	1	1	1252	8
429	1	1	417	7
429	1	1	1408	8
430	1	1	469	7
430	1	1	1565	8
431	1	1	365	7
431	1	1	782	8
431	1	1	1252	9
432	1	1	365	7
432	1	1	1043	8
433	1	1	365	7
433	1	1	939	8
433	1	1	1826	9
434	1	1	365	7
434	1	1	1043	8
435	1	1	365	7
435	1	1	782	8
435	1	1	1200	9
436	1	1	313	7
436	1	1	730	8
436	1	1	1148	9
437	1	1	417	7
437	1	1	1252	8
438	1	1	365	7
438	1	1	939	8
438	1	1	1669	9
439	1	1	417	7
439	1	1	1252	8
440	1	1	365	7
440	1	1	834	8
440	1	1	1304	9
441	1	1	313	7
441	1	1	730	8
441	1	1	1148	9
442	1	1	313	7
442	1	1	730	8
442	1	1	1095	9
443	1	1	365	7
443	1	1	834	8
443	1	1	1408	9
444	1	1	417	7
444	1	1	1304	8
445	1	1	365	7
445	1	1	991	8
446	1	1	365	7
446	1	1	834	8
446	1	1	1304	9
447	1	1	365	7
447	1	1	991	8
448	1	1	417	7
448	1	1	1408	8
449	1	1	365	7
449	1	1	782	8
449	1	1	1200	9
450	1	1	365	7
450	1	1	834	8
450	1	1	1304	9
451	1	1	365	7
451	1	1	834	8
451	1	1	1356	9
452	1	1	417	7
452	1	1	1304	8
453	1	1	365	7
453	1	1	782	8
453	1	1	1200	9
454	1	1	417	7
454	1	1	1252	8
455	1	1	417	7
455	1	1	1461	8
456	1	1	365	7
456	1	1	991	8
457	1	1	365	7
457	1	1	939	8
457	1	1	1878	9
458	1	1	365	7
458	1	1	834	8
458	1	1	1408	9
459	1	1	313	7
459	1	1	730	8
459	1	1	1043	9
460	1	1	365	7
460	1	1	834	8
460	1	1	1356	9
461	1	1	417	7
461	1	1	1095	8
462	1	1	365	7
462	1	1	782	8
462	1	1	1200	9
463	1	1	365	7
463	1	1	991	8
464	1	1	365	7
464	1	1	834	8
464	1	1	1304	9
465	1	1	417	7
465	1	1	1252	8
466	1	1	365	7
466	1	1	991	8
467	1	1	365	7
467	1	1	782	8
467	1	1	1252	9
468	1	1	417	7
468	1	1	1200	8
469	1	1	313	7
469	1	1	730	8
469	1	1	1095	9
470	1	1	365	7
470	1	1	782	8
470	1	1	1304	9
471	1	1	417	7
471	1	1	1356	8
472	1	1	365	7
472	1	1	939	8
472	1	1	1617	9
473	1	1	417	7
473	1	1	1148	8
474	1	1	365	7
474	1	1	887	8
474	1	1	1565	9
475	1	1	417	7
475	1	1	1356	8
476	1	1	365	7
476	1	1	782	8
476	1	1	1200	9
477	1	1	365	7
477	1	1	782	8
477	1	1	1304	9
478	1	1	417	7
478	1	1	1408	8
479	1	1	365	7
479	1	1	834	8
479	1	1	1356	9
480	1	1	365	7
480	1	1	887	8
480	1	1	1565	9
481	1	1	417	7
481	1	1	1148	8
482	1	1	365	7
482	1	1	991	8
483	1	1	417	7
483	1	1	1095	8
484	1	1	365	7
484	1	1	834	8
484	1	1	1461	9
485	1	1	365	7
485	1	1	939	8
485	1	1	1774	9
486	1	1	469	7
486	1	1	1513	8
487	1	1	365	7
487	1	1	887	8
487	1	1	1565	9
488	1	1	313	7
488	1	1	730	8
488	1	1	1095	9
489	1	1	365	7
489	1	1	834	8
489	1	1	1356	9
490	1	1	365	7
490	1	1	939	8
490	1	1	1774	9
491	1	1	417	7
491	1	1	1095	8
492	1	1	313	7
492	1	1	730	8
492	1	1	1095	9
493	1	1	365	7
493	1	1	782	8
493	1	1	1200	9
494	1	1	365	7
494	1	1	887	8
494	1	1	1565	9
495	1	1	417	7
495	1	1	1513	8
496	1	1	313	7
496	1	1	730	8
496	1	1	1095	9
497	1	1	365	7
497	1	1	939	8
497	1	1	1930	9
498	1	1	417	7
498	1	1	1304	8
499	1	1	365	7
499	1	1	782	8
499	1	1	1252	9
500	1	1	365	7
500	1	1	939	8
500	1	1	1930	9
501	1	1	417	7
501	1	1	1408	8
502	1	1	365	7
502	1	1	1043	8
503	1	1	417	7
503	1	1	1408	8
504	1	1	365	7
504	1	1	782	8
504	1	1	1304	9
505	1	1	365	7
505	1	1	834	8
505	1	1	1461	9
506	1	1	313	7
506	1	1	730	8
506	1	1	1148	9
507	1	1	417	7
507	1	1	1252	8
508	1	1	417	7
508	1	1	1252	8
509	1	1	417	7
509	1	1	1148	8
510	1	1	313	7
510	1	1	730	8
510	1	1	1148	9
511	1	1	365	7
511	1	1	1043	8
512	1	1	417	7
512	1	1	1356	8
513	1	1	313	7
513	1	1	730	8
513	1	1	1148	9
514	1	1	365	7
514	1	1	939	8
514	1	1	1826	9
515	1	1	313	7
515	1	1	730	8
515	1	1	1095	9
516	1	1	365	7
516	1	1	834	8
516	1	1	1304	9
517	1	1	365	7
517	1	1	991	8
518	1	1	417	7
518	1	1	1356	8
519	1	1	365	7
519	1	1	782	8
519	1	1	1252	9
520	1	1	417	7
520	1	1	1356	8
521	1	1	365	7
521	1	1	834	8
521	1	1	1408	9
522	1	1	417	7
522	1	1	1513	8
523	1	1	365	7
523	1	1	730	8
523	1	1	1200	9
524	1	1	365	7
524	1	1	887	8
524	1	1	1513	9
525	1	1	313	7
525	1	1	730	8
525	1	1	1043	9
526	1	1	365	7
526	1	1	887	8
526	1	1	1513	9
527	1	1	365	7
527	1	1	782	8
527	1	1	1252	9
528	1	1	313	7
528	1	1	730	8
528	1	1	1095	9
529	1	1	469	7
529	1	1	1617	8
530	1	1	365	7
530	1	1	834	8
530	1	1	1356	9
531	1	1	365	7
531	1	1	991	8
532	1	1	417	7
532	1	1	1095	8
533	1	1	417	7
533	1	1	1408	8
534	1	1	365	7
534	1	1	1043	8
535	1	1	365	7
535	1	1	939	8
535	1	1	1878	9
536	1	1	365	7
536	1	1	782	8
536	1	1	1200	9
537	1	1	365	7
537	1	1	834	8
537	1	1	1304	9
538	1	1	365	7
538	1	1	939	8
538	1	1	1669	9
539	1	1	365	7
539	1	1	1043	8
540	1	1	417	7
540	1	1	1148	8
541	1	1	365	7
541	1	1	887	8
541	1	1	1513	9
542	1	1	365	7
542	1	1	782	8
542	1	1	1252	9
543	1	1	469	7
543	1	1	1565	8
544	1	1	365	7
544	1	1	887	8
544	1	1	1513	9
545	1	1	365	7
545	1	1	834	8
545	1	1	1461	9
546	1	1	417	7
546	1	1	1252	8
547	1	1	313	7
547	1	1	730	8
547	1	1	1148	9
548	1	1	417	7
548	1	1	1148	8
549	1	1	365	7
549	1	1	782	8
549	1	1	1200	9
550	1	1	417	7
550	1	1	1408	8
551	1	1	365	7
551	1	1	834	8
551	1	1	1461	9
552	1	1	417	7
552	1	1	1513	8
553	1	1	417	7
553	1	1	1148	8
554	1	1	417	7
554	1	1	1095	8
555	1	1	365	7
555	1	1	782	8
555	1	1	1252	9
556	1	1	365	7
556	1	1	939	8
556	1	1	1930	9
557	1	1	313	7
557	1	1	730	8
557	1	1	1095	9
558	1	1	313	7
558	1	1	730	8
558	1	1	1095	9
559	1	1	365	7
559	1	1	834	8
559	1	1	1356	9
560	1	1	313	7
560	1	1	730	8
560	1	1	1148	9
561	1	1	417	7
561	1	1	1148	8
562	1	1	365	7
562	1	1	730	8
562	1	1	1200	9
563	1	1	365	7
563	1	1	782	8
563	1	1	1252	9
564	1	1	417	7
564	1	1	1252	8
565	1	1	417	7
565	1	1	1200	8
566	1	1	365	7
566	1	1	887	8
566	1	1	1513	9
567	1	1	417	7
567	1	1	1095	8
568	1	1	313	7
568	1	1	730	8
568	1	1	1095	9
569	1	1	365	7
569	1	1	939	8
569	1	1	1826	9
570	1	1	417	7
570	1	1	1095	8
571	1	1	417	7
571	1	1	1095	8
572	1	1	313	7
572	1	1	730	8
