0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0water_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1water_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.8283,85.139,1.79944,0.17,0.04,3.12635,3.12635,0,0.585821,4.47552,3.94875e+06,1.23452e+07,0,368570,0,0,98.5718,98.274,3.11943,0,1,1.90245,1.90245,0,1.46969,2.1168,8.20631e+06,1.56121e+07,0,449602,0,0
75.5166,85.139,1.7408,0.17,0.04,3.03126,3.33547,0,0.585878,4.47552,9.27687e+06,2.81206e+07,0,393224,0,0,98.4074,98.274,3.76156,1,1,1.87797,2.06644,0,1.46983,2.1168,9.27687e+06,1.74217e+07,0,488359,0,0
73.7005,85.139,1.18387,0.17,0.04,3.03156,3.3358,0,0.568059,4.47552,9.27687e+06,2.81234e+07,0,393262,0,0,98.1185,98.274,3.15621,1,1,1.87816,2.06664,0,1.45092,2.1168,9.27687e+06,1.74234e+07,0,488407,0,0
71.8741,85.139,1.15274,0.18,0.04,3.03186,3.33613,0,0.568114,4.47552,9.27687e+06,2.81261e+07,0,393301,0,0,97.7958,98.274,2.99232,1,1,1.87834,2.06685,0,1.45106,2.1168,9.27687e+06,1.74251e+07,0,488455,0,0
70.5458,85.139,1.64869,0.18,0.04,3.03215,3.33645,0,0.56817,4.47552,9.27687e+06,2.81289e+07,0,393340,0,0,97.5499,98.274,3.48867,1,1,1.87852,2.06705,0,1.45121,2.1168,9.27687e+06,1.74268e+07,0,488502,0,0
69.8866,85.139,2.39429,0.18,0.04,3.03245,3.33678,0,0.568225,4.47552,9.27687e+06,2.81316e+07,0,393378,0,0,97.5017,98.274,3.93034,1,1,1.87871,2.06725,0,1.45135,2.1168,9.27687e+06,1.74285e+07,0,488550,0,0
68.4925,85.139,1.51228,0.19,0.04,2.94021,3.23529,0,0.568281,4.47552,9.27687e+06,2.7276e+07,0,381413,0,0,97.4807,98.274,3.88287,1,1,1.78849,1.96798,0,1.45149,2.1168,9.27687e+06,1.65916e+07,0,465090,0,0
66.5901,85.139,1.0357,0.2,0.04,2.9405,3.2356,0,0.550996,4.47552,9.27687e+06,2.72787e+07,0,381450,0,0,97.2419,98.274,2.98292,1,1,1.78867,1.96817,0,1.38179,2.1168,9.27687e+06,1.65932e+07,0,465135,0,0
64.5405,85.139,0.819008,0.23,0.04,2.94079,3.23592,0,0.55105,4.47552,9.27687e+06,2.72813e+07,0,381488,0,0,96.9593,98.274,2.18177,1,1,1.78884,1.96837,0,1.38192,2.1168,9.27687e+06,1.65949e+07,0,465181,0,0
63.5348,85.139,1.93246,0.22,0.04,2.94108,3.23624,0,0.551104,4.47552,9.27687e+06,2.7284e+07,0,381525,0,0,96.9505,98.274,4.69209,1,1,1.78902,1.96856,0,1.38206,2.1168,9.27687e+06,1.65965e+07,0,465226,0,0
61.92,85.139,1.44605,0.21,0.04,3.03792,3.15295,0,0.551158,4.47552,3.94875e+06,1.1996e+07,0,371706,0,0,96.9452,98.274,3.49005,0,1,1.80965,1.87817,0,1.38219,2.1168,8.20631e+06,1.48505e+07,0,443865,0,0
60.0184,85.139,0.975209,0.25,0.04,2.86567,3.15326,0,0.569307,4.47552,4.73513e+06,1.35693e+07,0,371742,0,0,96.7238,98.274,2.3434,0,1,1.70704,1.87835,0,1.39814,2.1168,8.20631e+06,1.40085e+07,0,443908,0,0
58.4698,85.139,1.3713,0.25,0.04,2.86595,3.15357,0,0.537026,4.47552,4.73513e+06,1.35706e+07,0,371779,0,0,96.6589,98.274,2.9212,0,1,1.70721,1.87854,0,1.31886,2.1168,8.20631e+06,1.40099e+07,0,443952,0,0
58.4354,85.139,2.92514,0.27,0.04,2.86623,3.15387,0,0.537078,4.47552,4.73513e+06,1.3572e+07,0,371815,0,0,97.2426,98.274,4.72745,0,1,1.70737,1.87872,0,1.31899,2.1168,8.20631e+06,1.40112e+07,0,443995,0,0
58.408,85.139,2.802,0.27,0.04,2.65063,2.91664,0,0.537131,4.47552,4.73513e+06,1.25511e+07,0,343847,0,0,97.5625,98.274,4.23481,0,1,1.53602,1.69018,0,1.31912,2.1168,8.20631e+06,1.26051e+07,0,399437,0,0
58.4482,85.139,2.84569,0.28,0.04,2.62678,2.91692,0,0.496727,4.47552,4.73513e+06,1.24382e+07,0,343881,0,0,98.0113,98.274,4.38065,0,1,1.56028,1.69034,0,1.18673,2.1168,8.20631e+06,1.28041e+07,0,399476,0,0
59.116,85.139,3.64458,0.31,0.04,2.62721,2.91721,0,0.492259,4.47552,4.73513e+06,1.24402e+07,0,343914,0,0,98.65,98.274,5.84018,0,1,1.56026,1.69051,0,1.20547,2.1168,8.20631e+06,1.2804e+07,0,399515,0,0
58.3897,85.139,2.1078,0.32,0.04,2.62763,2.91749,0,0.492339,4.47552,4.73513e+06,1.24422e+07,0,343948,0,0,98.7922,98.274,3.6354,0,1,1.56025,1.69067,0,1.20546,2.1168,8.20631e+06,1.28039e+07,0,399554,0,0
57.5139,85.139,1.91556,0.32,0.04,2.62806,2.91778,0,0.492418,4.47552,4.73513e+06,1.24442e+07,0,343982,0,0,98.7215,98.274,3.01308,0,1,1.56023,1.69084,0,1.20545,2.1168,8.20631e+06,1.28038e+07,0,399593,0,0
56.254,85.139,1.56066,0.35,0.04,2.71155,3.00947,0,0.492498,4.47552,4.73513e+06,1.28396e+07,0,354792,0,0,98.8083,98.274,2.69632,0,1,1.6099,1.74568,0,1.20544,2.1168,8.20631e+06,1.32114e+07,0,412553,0,0
54.7239,85.139,1.26248,0.44,0.04,2.73525,3.00975,0,0.508145,4.47552,4.73513e+06,1.29517e+07,0,354824,0,0,99.0882,98.274,2.67325,0,1,1.58661,1.74584,0,1.24381,2.1168,8.20631e+06,1.30202e+07,0,412591,0,0
53.887,85.139,1.93948,0.49,0.04,2.7355,3.01002,0,0.512585,4.47552,4.73513e+06,1.29529e+07,0,354856,0,0,99.3022,98.274,3.02854,0,1,1.58675,1.74599,0,1.22581,2.1168,8.20631e+06,1.30214e+07,0,412628,0,0
53.9834,85.139,2.94373,0.48,0.04,2.73575,3.0103,0,0.512632,4.47552,4.73513e+06,1.29541e+07,0,354889,0,0,99.3022,98.274,3.37908,0,1,1.5869,1.74615,0,1.22592,2.1168,8.20631e+06,1.30226e+07,0,412666,0,0
54.3247,85.139,3.44474,0.51,0.04,3.00286,3.30422,0,0.512679,4.47552,9.27687e+06,2.78571e+07,0,389539,0,0,98.9788,98.274,3.03048,1,1,1.77364,1.95164,0,1.22604,2.1168,9.27687e+06,1.64539e+07,0,461229,0,0
53.4259,85.139,2.10444,0.53,0.04,3.00313,3.30452,0,0.562736,4.47552,9.27687e+06,2.78597e+07,0,389575,0,0,99.0397,98.274,2.16036,1,1,1.77381,1.95182,0,1.37032,2.1168,9.27687e+06,1.64554e+07,0,461271,0,0
52.8214,85.139,2.40314,0.55,0.04,3.00341,3.30482,0,0.562787,4.47552,9.27687e+06,2.78622e+07,0,389611,0,0,99.1366,98.274,3.11705,1,1,1.77397,1.952,0,1.37044,2.1168,9.27687e+06,1.64569e+07,0,461313,0,0
52.8303,85.139,3.0456,0.57,0.04,3.00368,3.30512,0,0.562838,4.47552,9.27687e+06,2.78648e+07,0,389646,0,0,99.1957,98.274,2.92572,1,1,1.77413,1.95218,0,1.37057,2.1168,9.27687e+06,1.64584e+07,0,461355,0,0
53.1025,85.139,3.03241,0.6,0.04,2.62319,2.88644,0,0.56289,4.47552,4.73513e+06,1.24211e+07,0,340287,0,0,99.3022,98.274,2.66043,0,1,1.52378,1.6767,0,1.37069,2.1168,8.20631e+06,1.25046e+07,0,396252,0,0
54.7217,85.139,4.37509,0.61,0.04,2.58585,2.88671,0,0.491585,4.47552,4.73513e+06,1.22443e+07,0,340318,0,0,99.3022,98.274,3.69251,0,1,1.5615,1.67685,0,1.17727,2.1168,8.20631e+06,1.28141e+07,0,396288,0,0
58.1448,85.139,6.25957,0.66,0.04,2.58624,2.88697,0,0.484588,4.47552,4.73513e+06,1.22462e+07,0,340349,0,0,99.3022,98.274,4.59715,0,1,1.56148,1.67701,0,1.20641,2.1168,8.20631e+06,1.2814e+07,0,396325,0,0
60.8312,85.139,5.49842,0.64,0.04,2.58663,2.88723,0,0.484661,4.47552,4.73513e+06,1.2248e+07,0,340380,0,0,99.3022,98.274,3.91487,0,1,1.56147,1.67716,0,1.2064,2.1168,8.20631e+06,1.28139e+07,0,396361,0,0
62.7618,85.139,4.79867,0.69,0.04,2.58702,2.8875,0,0.484735,4.47552,4.73513e+06,1.22499e+07,0,340411,0,0,99.3022,98.274,4.36596,0,1,1.56145,1.67731,0,1.20639,2.1168,8.20631e+06,1.28138e+07,0,396397,0,0
65.1791,85.139,5.48187,0.65,0.04,2.68331,2.99327,0,0.484808,4.47552,4.73513e+06,1.27058e+07,0,352882,0,0,99.3022,98.274,3.29428,0,1,1.62275,1.74493,0,1.20638,2.1168,8.20631e+06,1.33168e+07,0,412377,0,0
68.1476,85.139,6.10724,0.67,0.04,2.72052,2.99355,0,0.502852,4.47552,4.73513e+06,1.2882e+07,0,352914,0,0,99.3022,98.274,5.5915,0,1,1.58593,1.74509,0,1.25374,2.1168,8.20631e+06,1.30146e+07,0,412415,0,0
70.1202,85.139,5.21847,0.58,0.04,2.72077,2.99382,0,0.509826,4.47552,4.73513e+06,1.28832e+07,0,352946,0,0,99.3022,98.274,6.29994,0,1,1.58608,1.74525,0,1.22529,2.1168,8.20631e+06,1.30158e+07,0,412453,0,0
70.7034,85.139,3.76272,0.59,0.04,2.72102,2.99409,0,0.509872,4.47552,4.73513e+06,1.28844e+07,0,352978,0,0,99.3022,98.274,4.43442,0,1,1.58622,1.74541,0,1.2254,2.1168,8.20631e+06,1.3017e+07,0,412490,0,0
71.0783,85.139,3.38834,0.59,0.04,2.68376,2.9531,0,0.509919,4.47552,4.73513e+06,1.2708e+07,0,348145,0,0,99.3022,98.274,3.49049,0,1,1.56255,1.71936,0,1.22552,2.1168,8.20631e+06,1.28227e+07,0,406333,0,0
70.836,85.139,2.69848,0.58,0.04,2.68401,2.95337,0,0.502937,4.47552,4.73513e+06,1.27091e+07,0,348177,0,0,99.3022,98.274,2.58789,0,1,1.56269,1.71952,0,1.20722,2.1168,8.20631e+06,1.28239e+07,0,406370,0,0
70.394,85.139,2.48601,0.56,0.04,2.68425,2.95364,0,0.502983,4.47552,4.73513e+06,1.27103e+07,0,348209,0,0,99.3022,98.274,2.73868,0,1,1.56283,1.71967,0,1.20733,2.1168,8.20631e+06,1.28251e+07,0,406408,0,0
71.3145,85.139,3.89071,0.55,0.04,2.6845,2.95391,0,0.503029,4.47552,4.73513e+06,1.27114e+07,0,348241,0,0,99.3022,98.274,3.11423,0,1,1.56297,1.71983,0,1.20744,2.1168,8.20631e+06,1.28262e+07,0,406445,0,0
70.8547,85.139,2.53903,0.49,0.04,2.8121,3.09431,0,0.503075,4.47552,4.73513e+06,1.33157e+07,0,364793,0,0,99.3022,98.274,2.62475,0,1,1.64763,1.81298,0,1.20755,2.1168,8.20631e+06,1.35209e+07,0,428458,0,0
70.2677,85.139,2.36978,0.44,0.04,2.81235,3.0946,0,0.526987,4.47552,4.73513e+06,1.33169e+07,0,364827,0,0,99.2564,98.274,2.53954,0,1,1.64778,1.81314,0,1.27296,2.1168,8.20631e+06,1.35222e+07,0,428498,0,0
69.6587,85.139,2.33854,0.42,0.04,2.81261,3.09488,0,0.527035,4.47552,4.73513e+06,1.33181e+07,0,364860,0,0,99.2547,98.274,2.58218,0,1,1.64793,1.81331,0,1.27307,2.1168,8.20631e+06,1.35234e+07,0,428537,0,0
68.916,85.139,2.19049,0.37,0.04,2.81287,3.09516,0,0.527083,4.47552,4.73513e+06,1.33193e+07,0,364893,0,0,99.2156,98.274,2.45388,0,1,1.64808,1.81347,0,1.27319,2.1168,8.20631e+06,1.35246e+07,0,428576,0,0
68.0697,85.139,2.05432,0.35,0.04,2.81313,3.09544,0,0.527132,4.47552,4.73513e+06,1.33205e+07,0,364927,0,0,98.9294,98.274,2.32333,0,1,1.64823,1.81364,0,1.2733,2.1168,8.20631e+06,1.35259e+07,0,428615,0,0
66.9489,85.139,1.7081,0.41,0.04,2.78818,3.068,0,0.52718,4.47552,4.73513e+06,1.32024e+07,0,361691,0,0,98.5426,98.274,1.80485,0,1,1.69485,1.86494,0,1.27342,2.1168,8.20631e+06,1.39084e+07,0,440738,0,0
65.6893,85.139,1.55668,0.39,0.04,2.78844,3.06828,0,0.522506,4.47552,4.73513e+06,1.32036e+07,0,361724,0,0,98.1703,98.274,1.65581,0,1,1.695,1.86511,0,1.30944,2.1168,8.20631e+06,1.39097e+07,0,440779,0,0
64.3258,85.139,1.42223,0.33,0.04,2.78869,3.06856,0,0.522554,4.47552,4.73513e+06,1.32048e+07,0,361757,0,0,97.7396,98.274,1.58678,0,1,1.69516,1.86528,0,1.30956,2.1168,8.20631e+06,1.3911e+07,0,440819,0,0
62.9199,85.139,1.3382,0.31,0.04,2.78895,3.06884,0,0.522601,4.47552,4.73513e+06,1.3206e+07,0,361790,0,0,97.0736,98.274,1.53258,0,1,1.69531,1.86545,0,1.30968,2.1168,8.20631e+06,1.39123e+07,0,440859,0,0
61.2513,85.139,1.10526,0.27,0.04,2.8543,3.14075,0,0.522649,4.47552,9.27687e+06,2.6479e+07,0,370268,0,0,96.3713,98.274,1.26258,1,1,1.7369,1.91121,0,1.3098,2.1168,9.27687e+06,1.6113e+07,0,451673,0,0
59.6578,85.139,1.17762,0.33,0.04,2.85456,3.14104,0,0.534895,4.47552,9.27687e+06,2.64814e+07,0,370301,0,0,95.7297,98.274,1.35599,1,1,1.73706,1.91138,0,1.34193,2.1168,9.27687e+06,1.61144e+07,0,451714,0,0
57.9824,85.139,1.06409,0.29,0.04,2.85482,3.14132,0,0.534944,4.47552,9.27687e+06,2.64838e+07,0,370335,0,0,94.9236,98.274,1.29918,1,1,1.73721,1.91156,0,1.34205,2.1168,9.27687e+06,1.61159e+07,0,451755,0,0
56.2351,85.139,0.969146,0.3,0.04,2.85508,3.14161,0,0.534993,4.47552,9.27687e+06,2.64862e+07,0,370369,0,0,94.2468,98.274,1.12953,1,1,1.73737,1.91173,0,1.34217,2.1168,9.27687e+06,1.61174e+07,0,451797,0,0
54.4486,85.139,1.04694,0.33,0.04,3.04604,3.35173,0,0.535042,4.47552,9.27687e+06,2.82577e+07,0,395141,0,0,93.1463,98.274,1.359,1,1,1.88713,2.07651,0,1.34229,2.1168,9.27687e+06,1.75066e+07,0,490739,0,0
52.6124,85.139,0.969393,0.31,0.04,3.04632,3.35204,0,0.570827,4.47552,9.27687e+06,2.82603e+07,0,395177,0,0,92.1032,98.274,0.91485,1,1,1.8873,2.0767,0,1.45799,2.1168,9.27687e+06,1.75082e+07,0,490784,0,0
50.8617,85.139,1.04376,0.29,0.04,3.04659,3.35234,0,0.570879,4.47552,9.27687e+06,2.82629e+07,0,395213,0,0,90.9232,98.274,1.11598,1,1,1.88747,2.07689,0,1.45813,2.1168,9.27687e+06,1.75098e+07,0,490829,0,0
48.9649,85.139,0.865266,0.35,0.04,3.04687,3.35265,0,0.570932,4.47552,9.27687e+06,2.82654e+07,0,395249,0,0,90.125,98.274,0.791102,1,1,1.88764,2.07708,0,1.45826,2.1168,9.27687e+06,1.75114e+07,0,490874,0,0
47.2962,85.139,1.06079,0.34,0.04,3.04715,3.35295,0,0.570984,4.47552,9.27687e+06,2.8268e+07,0,395285,0,0,89.6554,98.274,1.47166,1,1,1.88782,2.07727,0,1.45839,2.1168,9.27687e+06,1.7513e+07,0,490919,0,0
46.2342,85.139,1.65874,0.35,0.04,2.95445,3.25095,0,0.571036,4.47552,9.27687e+06,2.7408e+07,0,383259,0,0,89.5146,98.274,1.82893,1,1,1.79715,1.97751,0,1.45853,2.1168,9.27687e+06,1.66719e+07,0,467341,0,0
45.2824,85.139,1.74764,0.34,0.04,2.95472,3.25125,0,0.553664,4.47552,9.27687e+06,2.74105e+07,0,383294,0,0,89.6372,98.274,2.99861,1,1,1.79731,1.97769,0,1.38848,2.1168,9.27687e+06,1.66734e+07,0,467384,0,0
44.1465,85.139,1.54719,0.37,0.04,2.95499,3.25154,0,0.553714,4.47552,9.27687e+06,2.7413e+07,0,383329,0,0,89.2668,98.274,2.09759,1,1,1.79748,1.97787,0,1.3886,2.1168,9.27687e+06,1.6675e+07,0,467426,0,0
42.7529,85.139,1.27075,0.36,0.04,2.95526,3.25184,0,0.553765,4.47552,9.27687e+06,2.74155e+07,0,383364,0,0,89.0473,98.274,1.68454,1,1,1.79764,1.97805,0,1.38873,2.1168,9.27687e+06,1.66765e+07,0,467469,0,0
42.496,85.139,2.41924,0.36,0.04,2.87918,3.16813,0,0.553815,4.47552,4.73513e+06,1.36333e+07,0,373495,0,0,88.9617,98.274,2.07514,0,1,1.71509,1.88721,0,1.38886,2.1168,8.20631e+06,1.40745e+07,0,446002,0,0
43.9421,85.139,4.21058,0.37,0.04,2.87944,3.16842,0,0.539558,4.47552,4.73513e+06,1.36345e+07,0,373529,0,0,89.1001,98.274,2.61908,0,1,1.71525,1.88738,0,1.32508,2.1168,8.20631e+06,1.40758e+07,0,446042,0,0
45.7502,85.139,4.589,0.37,0.04,2.87971,3.16871,0,0.539607,4.47552,4.73513e+06,1.36358e+07,0,373564,0,0,89.818,98.274,3.71377,0,1,1.7154,1.88756,0,1.3252,2.1168,8.20631e+06,1.40771e+07,0,446083,0,0
46.9595,85.139,4.04407,0.36,0.04,2.87997,3.16899,0,0.539657,4.47552,4.73513e+06,1.3637e+07,0,373598,0,0,90.503,98.274,3.54179,0,1,1.71556,1.88773,0,1.32532,2.1168,8.20631e+06,1.40784e+07,0,446124,0,0
51.2179,85.139,7.11536,0.36,0.04,2.66332,2.9306,0,0.539706,4.47552,4.73513e+06,1.26112e+07,0,345493,0,0,91.3649,98.274,4.45896,0,1,1.54338,1.69827,0,1.32544,2.1168,8.20631e+06,1.26654e+07,0,401349,0,0
53.1329,85.139,4.74577,0.34,0.04,2.64755,2.93087,0,0.499106,4.47552,4.73513e+06,1.25365e+07,0,345525,0,0,91.494,98.274,2.8226,0,1,1.55953,1.69842,0,1.19241,2.1168,8.20631e+06,1.2798e+07,0,401386,0,0
54.6261,85.139,4.44088,0.35,0.04,2.64795,2.93114,0,0.49615,4.47552,4.73513e+06,1.25384e+07,0,345556,0,0,94.469,98.274,8.68813,0,1,1.55952,1.69858,0,1.20489,2.1168,8.20631e+06,1.27979e+07,0,401422,0,0
55.6142,85.139,3.88155,0.38,0.04,2.64834,2.9314,0,0.496225,4.47552,4.73513e+06,1.25403e+07,0,345588,0,0,95.4877,98.274,4.58997,0,1,1.5595,1.69873,0,1.20488,2.1168,8.20631e+06,1.27978e+07,0,401459,0,0
55.3169,85.139,2.50375,0.39,0.04,2.64874,2.93167,0,0.4963,4.47552,4.73513e+06,1.25421e+07,0,345619,0,0,95.8771,98.274,3.12071,0,1,1.55949,1.69889,0,1.20487,2.1168,8.20631e+06,1.27976e+07,0,401496,0,0
57.2872,85.139,5.03866,0.43,0.04,2.73261,3.02378,0,0.496374,4.47552,4.73513e+06,1.29393e+07,0,356478,0,0,96.5649,98.274,3.85196,0,1,1.6094,1.75398,0,1.20486,2.1168,8.20631e+06,1.32072e+07,0,414514,0,0
59.4659,85.139,5.1547,0.39,0.04,2.74823,3.02404,0,0.512091,4.47552,4.73513e+06,1.30132e+07,0,356509,0,0,97.3515,98.274,4.24276,0,1,1.59414,1.75412,0,1.24342,2.1168,8.20631e+06,1.3082e+07,0,414550,0,0
62.4043,85.139,5.99282,0.42,0.04,2.74847,3.0243,0,0.515019,4.47552,4.73513e+06,1.30143e+07,0,356539,0,0,98.3824,98.274,5.17597,0,1,1.59428,1.75427,0,1.23163,2.1168,8.20631e+06,1.30831e+07,0,414585,0,0
67.623,85.139,8.39263,0.41,0.04,2.7487,3.02455,0,0.515063,4.47552,4.73513e+06,1.30155e+07,0,356569,0,0,99.3022,98.274,5.86164,0,1,1.59441,1.75442,0,1.23174,2.1168,8.20631e+06,1.30842e+07,0,414620,0,0
70.7397,85.139,6.70851,0.38,0.04,3.01706,3.31984,0,0.515106,4.47552,9.27687e+06,2.79889e+07,0,391381,0,0,99.3022,98.274,6.34873,1,1,1.78203,1.96087,0,1.23184,2.1168,9.27687e+06,1.65317e+07,0,463410,0,0
72.1666,85.139,4.8179,0.35,0.04,3.01731,3.32012,0,0.565397,4.47552,9.27687e+06,2.79912e+07,0,391414,0,0,99.3022,98.274,3.89407,1,1,1.78218,1.96104,0,1.3768,2.1168,9.27687e+06,1.65331e+07,0,463449,0,0
73.4137,85.139,4.72739,0.35,0.04,3.01757,3.32041,0,0.565444,4.47552,9.27687e+06,2.79936e+07,0,391448,0,0,99.0835,98.274,3.88556,1,1,1.78233,1.9612,0,1.37691,2.1168,9.27687e+06,1.65345e+07,0,463488,0,0
73.9009,85.139,3.85335,0.37,0.04,3.01783,3.32069,0,0.565492,4.47552,9.27687e+06,2.7996e+07,0,391481,0,0,99.3022,98.274,2.88954,1,1,1.78248,1.96137,0,1.37703,2.1168,9.27687e+06,1.65359e+07,0,463528,0,0
77.2309,85.139,6.5021,0.32,0.04,2.63552,2.90001,0,0.56554,4.47552,4.73513e+06,1.24795e+07,0,341887,0,0,99.3022,98.274,5.80315,0,1,1.53094,1.68459,0,1.37715,2.1168,8.20631e+06,1.25634e+07,0,398116,0,0
79.5644,85.139,5.46709,0.35,0.04,2.60605,2.90026,0,0.493897,4.47552,4.73513e+06,1.234e+07,0,341916,0,0,99.3022,98.274,6.77567,0,1,1.56077,1.68473,0,1.18281,2.1168,8.20631e+06,1.28081e+07,0,398149,0,0
82.2155,85.139,5.82391,0.28,0.04,2.60642,2.90051,0,0.488374,4.47552,4.73513e+06,1.23417e+07,0,341945,0,0,99.3022,98.274,7.55881,0,1,1.56076,1.68487,0,1.20585,2.1168,8.20631e+06,1.2808e+07,0,398183,0,0
84.3716,85.139,5.31891,0.31,0.04,2.60678,2.90075,0,0.488442,4.47552,4.73513e+06,1.23435e+07,0,341974,0,0,99.3022,98.274,6.07978,0,1,1.56074,1.68501,0,1.20584,2.1168,8.20631e+06,1.28079e+07,0,398217,0,0
85.139,85.139,5.76554,0.32,0.04,2.60715,2.901,0,0.488511,4.47552,4.73513e+06,1.23452e+07,0,342003,0,0,99.3022,98.274,6.0152,0,1,1.56073,1.68516,0,1.20583,2.1168,8.20631e+06,1.28078e+07,0,398251,0,0
85.139,85.139,6.08838,0.23,0.04,2.70385,3.00725,0,0.48858,4.47552,4.73513e+06,1.28031e+07,0,354529,0,0,99.3022,98.274,5.96656,0,1,1.62232,1.75308,0,1.20582,2.1168,8.20631e+06,1.33132e+07,0,414303,0,0
85.139,85.139,4.85708,0.25,0.04,2.73321,3.00751,0,0.506702,4.47552,4.73513e+06,1.29421e+07,0,354560,0,0,99.3022,98.274,5.06636,0,1,1.59333,1.75323,0,1.2534,2.1168,8.20631e+06,1.30753e+07,0,414338,0,0
85.139,85.139,4.24999,0.22,0.04,2.89803,3.00776,0,0.512203,4.47552,3.94875e+06,1.14436e+07,0,354590,0,0,99.3022,98.274,4.73237,0,1,1.68941,1.75338,0,1.23101,2.1168,8.20631e+06,1.38638e+07,0,414374,0,0
85.139,85.139,4.35659,0.2,0.04,2.95315,3.00802,0,0.543091,4.47552,3.94875e+06,1.16612e+07,0,354620,0,0,99.3022,98.274,4.87401,0,1,1.72154,1.75353,0,1.30524,2.1168,8.20631e+06,1.41275e+07,0,414409,0,0
85.139,85.139,3.85374,0.19,0.04,2.91269,2.96681,0,0.55342,4.47552,3.94875e+06,1.15015e+07,0,349762,0,0,99.3022,98.274,4.02133,0,1,1.69583,1.72734,0,1.33006,2.1168,8.20631e+06,1.39165e+07,0,408220,0,0
84.8861,85.139,3.01654,0.18,0.04,2.96706,2.96706,0,0.545839,4.47552,3.94875e+06,1.17162e+07,0,349792,0,0,99.3022,98.274,3.26759,0,1,1.72749,1.72749,0,1.3102,2.1168,8.20631e+06,1.41763e+07,0,408255,0,0
84.77,85.139,2.9015,0.26,0.04,2.69668,2.96731,0,0.556027,4.47552,4.73513e+06,1.27691e+07,0,349821,0,0,99.3022,98.274,2.96289,0,1,1.57007,1.72764,0,1.33466,2.1168,8.20631e+06,1.28845e+07,0,408290,0,0
84.313,85.139,2.57031,0.24,0.04,2.69691,2.96757,0,0.505358,4.47552,4.73513e+06,1.27702e+07,0,349851,0,0,99.3022,98.274,2.86776,0,1,1.5702,1.72778,0,1.21303,2.1168,8.20631e+06,1.28856e+07,0,408324,0,0
83.7414,85.139,2.53233,0.24,0.04,2.82508,3.1086,0,0.505401,4.47552,4.73513e+06,1.33771e+07,0,366478,0,0,99.3022,98.274,3.41821,0,1,1.65523,1.82135,0,1.21314,2.1168,8.20631e+06,1.35834e+07,0,430437,0,0
83.0766,85.139,2.53292,0.22,0.04,2.99545,3.10887,0,0.529421,4.47552,3.94875e+06,1.18283e+07,0,366509,0,0,99.3022,98.274,2.93687,0,1,1.75505,1.8215,0,1.27883,2.1168,8.20631e+06,1.44025e+07,0,430473,0,0
82.2468,85.139,2.39807,0.2,0.04,3.05242,3.10913,0,0.561347,4.47552,3.94875e+06,1.20532e+07,0,366540,0,0,99.3022,98.274,2.65407,0,1,1.78843,1.82166,0,1.35595,2.1168,8.20631e+06,1.46764e+07,0,430510,0,0
81.2459,85.139,2.17066,0.19,0.04,3.05268,3.10939,0,0.572023,4.47552,3.94875e+06,1.20543e+07,0,366571,0,0,99.3022,98.274,2.55814,0,1,1.78858,1.82181,0,1.38174,2.1168,8.20631e+06,1.46777e+07,0,430547,0,0
80.1047,85.139,2.05386,0.16,0.04,3.10966,3.10966,0,0.572071,4.47552,3.94875e+06,1.22793e+07,0,366602,0,0,99.3022,98.274,2.42267,0,1,1.82197,1.82197,0,1.38186,2.1168,8.20631e+06,1.49516e+07,0,430583,0,0
79.0027,85.139,2.0533,0.16,0.04,3.08207,3.08207,0,0.58275,4.47552,3.94875e+06,1.21703e+07,0,363350,0,0,99.2841,98.274,2.51763,0,1,1.87349,1.87349,0,1.40765,2.1168,8.20631e+06,1.53744e+07,0,442759,0,0
77.8427,85.139,1.88907,0.22,0.04,2.96988,3.08233,0,0.577579,4.47552,3.94875e+06,1.17273e+07,0,363381,0,0,99.2774,98.274,2.42477,0,1,1.8053,1.87365,0,1.44746,2.1168,8.20631e+06,1.48148e+07,0,442797,0,0
76.5362,85.139,1.71655,0.22,0.04,2.97013,3.08259,0,0.556556,4.47552,3.94875e+06,1.17283e+07,0,363411,0,0,99.2232,98.274,2.23928,0,1,1.80545,1.87381,0,1.39477,2.1168,8.20631e+06,1.48161e+07,0,442834,0,0
75.1369,85.139,1.62487,0.2,0.04,3.02662,3.08285,0,0.556603,4.47552,3.94875e+06,1.19514e+07,0,363442,0,0,99.0418,98.274,2.20475,0,1,1.83978,1.87397,0,1.39489,2.1168,8.20631e+06,1.50978e+07,0,442872,0,0
73.7652,85.139,1.50847,0.2,0.04,2.86731,3.15507,0,0.567188,4.47552,9.27687e+06,2.65997e+07,0,371956,0,0,98.8583,98.274,2.1075,1,1,1.74482,1.91992,0,1.42142,2.1168,9.27687e+06,1.61864e+07,0,453732,0,0
72.4012,85.139,1.50422,0.22,0.04,2.86755,3.15534,0,0.537334,4.47552,9.27687e+06,2.66019e+07,0,371987,0,0,98.5656,98.274,2.02139,1,1,1.74496,1.92008,0,1.34805,2.1168,9.27687e+06,1.61878e+07,0,453771,0,0
