Realization	utility	WSS	week	infra.
862	1	1	834	9
863	1	1	313	7
863	1	1	574	8
863	1	1	834	9
864	1	1	313	7
864	1	1	574	8
864	1	1	834	9
865	1	1	313	7
865	1	1	574	8
865	1	1	834	9
866	1	1	313	7
866	1	1	574	8
866	1	1	834	9
867	1	1	313	7
867	1	1	574	8
867	1	1	834	9
868	1	1	313	7
868	1	1	574	8
868	1	1	834	9
869	1	1	313	7
869	1	1	574	8
869	1	1	834	9
870	1	1	313	7
870	1	1	574	8
870	1	1	834	9
871	1	1	313	7
871	1	1	574	8
871	1	1	834	9
872	1	1	313	7
872	1	1	574	8
872	1	1	834	9
873	1	1	313	7
873	1	1	574	8
873	1	1	834	9
874	1	1	313	7
874	1	1	574	8
874	1	1	834	9
875	1	1	313	7
875	1	1	574	8
875	1	1	834	9
876	1	1	313	7
876	1	1	574	8
876	1	1	834	9
877	1	1	313	7
877	1	1	574	8
877	1	1	834	9
878	1	1	313	7
878	1	1	574	8
878	1	1	834	9
879	1	1	313	7
879	1	1	574	8
879	1	1	834	9
880	1	1	313	7
880	1	1	574	8
880	1	1	834	9
881	1	1	313	7
881	1	1	574	8
881	1	1	834	9
882	1	1	313	7
882	1	1	574	8
882	1	1	834	9
883	1	1	313	7
883	1	1	574	8
883	1	1	834	9
884	1	1	313	7
884	1	1	574	8
884	1	1	834	9
885	1	1	313	7
885	1	1	574	8
885	1	1	834	9
886	1	1	313	7
886	1	1	574	8
886	1	1	834	9
887	1	1	313	7
887	1	1	574	8
887	1	1	834	9
888	1	1	313	7
888	1	1	574	8
888	1	1	834	9
889	1	1	313	7
889	1	1	574	8
889	1	1	834	9
890	1	1	313	7
890	1	1	574	8
890	1	1	834	9
891	1	1	313	7
891	1	1	574	8
891	1	1	834	9
892	1	1	313	7
892	1	1	574	8
892	1	1	834	9
893	1	1	313	7
893	1	1	574	8
893	1	1	834	9
894	1	1	313	7
894	1	1	574	8
894	1	1	834	9
895	1	1	313	7
895	1	1	574	8
895	1	1	834	9
896	1	1	313	7
896	1	1	574	8
896	1	1	834	9
897	1	1	313	7
897	1	1	574	8
897	1	1	834	9
898	1	1	313	7
898	1	1	574	8
898	1	1	834	9
899	1	1	313	7
899	1	1	574	8
899	1	1	834	9
900	1	1	313	7
900	1	1	574	8
900	1	1	834	9
901	1	1	313	7
901	1	1	574	8
901	1	1	834	9
902	1	1	313	7
902	1	1	574	8
902	1	1	834	9
903	1	1	313	7
903	1	1	574	8
903	1	1	834	9
904	1	1	313	7
904	1	1	574	8
904	1	1	834	9
905	1	1	313	7
905	1	1	574	8
905	1	1	834	9
906	1	1	313	7
906	1	1	574	8
906	1	1	834	9
907	1	1	313	7
907	1	1	574	8
907	1	1	834	9
908	1	1	313	7
908	1	1	574	8
908	1	1	834	9
909	1	1	313	7
909	1	1	574	8
909	1	1	834	9
910	1	1	313	7
910	1	1	574	8
910	1	1	834	9
911	1	1	313	7
911	1	1	574	8
911	1	1	834	9
912	1	1	313	7
912	1	1	574	8
912	1	1	834	9
913	1	1	313	7
913	1	1	574	8
913	1	1	834	9
914	1	1	313	7
914	1	1	574	8
914	1	1	834	9
915	1	1	313	7
915	1	1	574	8
915	1	1	834	9
916	1	1	313	7
916	1	1	574	8
916	1	1	834	9
917	1	1	313	7
917	1	1	574	8
917	1	1	834	9
918	1	1	313	7
918	1	1	574	8
918	1	1	834	9
919	1	1	313	7
919	1	1	574	8
919	1	1	834	9
920	1	1	313	7
920	1	1	574	8
920	1	1	834	9
921	1	1	313	7
921	1	1	574	8
921	1	1	834	9
922	1	1	313	7
922	1	1	574	8
922	1	1	834	9
923	1	1	313	7
923	1	1	574	8
923	1	1	834	9
924	1	1	313	7
924	1	1	574	8
924	1	1	834	9
925	1	1	313	7
925	1	1	574	8
925	1	1	834	9
926	1	1	313	7
926	1	1	574	8
926	1	1	834	9
927	1	1	313	7
927	1	1	574	8
927	1	1	834	9
928	1	1	313	7
928	1	1	574	8
928	1	1	834	9
929	1	1	313	7
929	1	1	574	8
929	1	1	834	9
930	1	1	313	7
930	1	1	574	8
930	1	1	834	9
931	1	1	313	7
931	1	1	574	8
931	1	1	834	9
932	1	1	313	7
932	1	1	574	8
932	1	1	834	9
933	1	1	313	7
933	1	1	574	8
933	1	1	834	9
934	1	1	313	7
934	1	1	574	8
934	1	1	834	9
935	1	1	313	7
935	1	1	574	8
935	1	1	834	9
936	1	1	313	7
936	1	1	574	8
936	1	1	834	9
937	1	1	313	7
937	1	1	574	8
937	1	1	834	9
938	1	1	313	7
938	1	1	574	8
938	1	1	834	9
939	1	1	313	7
939	1	1	574	8
939	1	1	834	9
940	1	1	313	7
940	1	1	574	8
940	1	1	834	9
941	1	1	313	7
941	1	1	574	8
941	1	1	834	9
942	1	1	313	7
942	1	1	574	8
942	1	1	834	9
943	1	1	313	7
943	1	1	574	8
943	1	1	834	9
944	1	1	313	7
944	1	1	574	8
944	1	1	834	9
945	1	1	313	7
945	1	1	574	8
945	1	1	834	9
946	1	1	313	7
946	1	1	574	8
946	1	1	834	9
947	1	1	313	7
947	1	1	574	8
947	1	1	834	9
948	1	1	313	7
948	1	1	574	8
948	1	1	834	9
949	1	1	313	7
949	1	1	574	8
949	1	1	834	9
950	1	1	313	7
950	1	1	574	8
950	1	1	834	9
951	1	1	313	7
951	1	1	574	8
951	1	1	834	9
952	1	1	313	7
952	1	1	574	8
952	1	1	834	9
953	1	1	313	7
953	1	1	574	8
953	1	1	834	9
954	1	1	313	7
954	1	1	574	8
954	1	1	834	9
955	1	1	313	7
955	1	1	574	8
955	1	1	834	9
956	1	1	313	7
956	1	1	574	8
956	1	1	834	9
957	1	1	313	7
957	1	1	574	8
957	1	1	834	9
958	1	1	313	7
958	1	1	574	8
958	1	1	834	9
959	1	1	313	7
959	1	1	574	8
959	1	1	834	9
960	1	1	313	7
960	1	1	574	8
960	1	1	834	9
961	1	1	313	7
961	1	1	574	8
961	1	1	834	9
962	1	1	313	7
962	1	1	574	8
962	1	1	834	9
963	1	1	313	7
963	1	1	574	8
963	1	1	834	9
964	1	1	313	7
964	1	1	574	8
964	1	1	834	9
965	1	1	313	7
965	1	1	574	8
965	1	1	834	9
966	1	1	313	7
966	1	1	574	8
966	1	1	834	9
967	1	1	313	7
967	1	1	574	8
967	1	1	834	9
968	1	1	313	7
968	1	1	574	8
968	1	1	834	9
969	1	1	313	7
969	1	1	574	8
969	1	1	834	9
970	1	1	313	7
970	1	1	574	8
970	1	1	834	9
971	1	1	313	7
971	1	1	574	8
971	1	1	834	9
972	1	1	313	7
972	1	1	574	8
972	1	1	834	9
973	1	1	313	7
973	1	1	574	8
973	1	1	834	9
974	1	1	313	7
974	1	1	574	8
974	1	1	834	9
975	1	1	313	7
975	1	1	574	8
975	1	1	834	9
976	1	1	313	7
976	1	1	574	8
976	1	1	834	9
977	1	1	313	7
977	1	1	574	8
977	1	1	834	9
978	1	1	313	7
978	1	1	574	8
978	1	1	834	9
979	1	1	313	7
979	1	1	574	8
979	1	1	834	9
980	1	1	313	7
980	1	1	574	8
980	1	1	834	9
981	1	1	313	7
981	1	1	574	8
981	1	1	834	9
982	1	1	313	7
982	1	1	574	8
982	1	1	834	9
983	1	1	313	7
983	1	1	574	8
983	1	1	834	9
984	1	1	313	7
984	1	1	574	8
984	1	1	834	9
985	1	1	313	7
985	1	1	574	8
985	1	1	834	9
986	1	1	313	7
986	1	1	574	8
986	1	1	834	9
987	1	1	313	7
987	1	1	574	8
987	1	1	834	9
988	1	1	313	7
988	1	1	574	8
988	1	1	834	9
989	1	1	313	7
989	1	1	574	8
989	1	1	834	9
990	1	1	313	7
990	1	1	574	8
990	1	1	834	9
991	1	1	313	7
991	1	1	574	8
991	1	1	834	9
992	1	1	313	7
992	1	1	574	8
992	1	1	834	9
993	1	1	313	7
993	1	1	574	8
993	1	1	834	9
994	1	1	313	7
994	1	1	574	8
994	1	1	834	9
995	1	1	313	7
995	1	1	574	8
995	1	1	834	9
996	1	1	313	7
996	1	1	574	8
996	1	1	834	9
997	1	1	313	7
997	1	1	574	8
997	1	1	834	9
998	1	1	313	7
998	1	1	574	8
998	1	1	834	9
