Realization	utility	WSS	week	infra.
304	1	1	1043	9
305	1	1	313	8
305	1	1	678	9
306	1	1	313	8
306	1	1	834	9
307	1	1	313	8
307	1	1	678	9
308	1	1	313	8
308	1	1	834	9
309	1	1	313	8
309	1	1	730	9
310	1	1	313	8
310	1	1	1304	9
311	1	1	313	8
311	1	1	991	9
312	1	1	313	8
312	1	1	1252	9
313	1	1	313	8
313	1	1	782	9
314	1	1	313	8
314	1	1	678	9
315	1	1	313	8
315	1	1	887	9
316	1	1	313	8
316	1	1	1043	9
317	1	1	313	8
317	1	1	730	9
318	1	1	313	8
318	1	1	678	9
319	1	1	313	8
319	1	1	730	9
320	1	1	313	8
320	1	1	782	9
321	1	1	313	8
321	1	1	678	9
322	1	1	313	8
322	1	1	887	9
323	1	1	313	8
323	1	1	834	9
324	1	1	313	8
324	1	1	730	9
325	1	1	313	8
325	1	1	991	9
326	1	1	313	8
326	1	1	1043	9
327	1	1	313	8
327	1	1	678	9
328	1	1	313	8
328	1	1	730	9
329	1	1	313	8
329	1	1	1304	9
330	1	1	313	8
330	1	1	678	9
331	1	1	313	8
331	1	1	678	9
332	1	1	313	8
332	1	1	730	9
333	1	1	313	8
333	1	1	678	9
334	1	1	313	8
334	1	1	730	9
335	1	1	313	8
335	1	1	939	9
336	1	1	313	8
336	1	1	939	9
337	1	1	313	8
337	1	1	730	9
338	1	1	313	8
338	1	1	1200	9
339	1	1	313	8
339	1	1	1095	9
340	1	1	313	8
340	1	1	678	9
341	1	1	313	8
341	1	1	678	9
342	1	1	313	8
342	1	1	678	9
343	1	1	313	8
343	1	1	730	9
344	1	1	313	8
344	1	1	678	9
345	1	1	313	8
345	1	1	678	9
346	1	1	313	8
346	1	1	678	9
347	1	1	313	8
347	1	1	730	9
348	1	1	313	8
348	1	1	782	9
349	1	1	313	8
349	1	1	782	9
350	1	1	313	8
350	1	1	1252	9
351	1	1	313	8
351	1	1	939	9
352	1	1	313	8
352	1	1	939	9
353	1	1	313	8
353	1	1	834	9
354	1	1	313	8
354	1	1	991	9
355	1	1	313	8
355	1	1	678	9
356	1	1	313	8
356	1	1	730	9
357	1	1	313	8
357	1	1	1095	9
358	1	1	313	8
358	1	1	730	9
359	1	1	313	8
359	1	1	730	9
360	1	1	313	8
360	1	1	834	9
361	1	1	313	8
361	1	1	678	9
362	1	1	313	8
362	1	1	834	9
363	1	1	313	8
363	1	1	730	9
364	1	1	313	8
364	1	1	782	9
365	1	1	313	8
365	1	1	1148	9
366	1	1	313	8
366	1	1	678	9
367	1	1	313	8
367	1	1	1095	9
368	1	1	313	8
368	1	1	678	9
369	1	1	313	8
369	1	1	939	9
370	1	1	313	8
370	1	1	730	9
371	1	1	313	8
371	1	1	678	9
372	1	1	313	8
372	1	1	939	9
373	1	1	313	8
373	1	1	834	9
374	1	1	313	8
374	1	1	782	9
375	1	1	313	8
375	1	1	730	9
376	1	1	313	8
376	1	1	1252	9
377	1	1	313	8
377	1	1	939	9
378	1	1	313	8
378	1	1	782	9
379	1	1	313	8
379	1	1	1252	9
380	1	1	313	8
380	1	1	782	9
381	1	1	313	8
381	1	1	991	9
382	1	1	313	8
382	1	1	991	9
383	1	1	313	8
383	1	1	782	9
384	1	1	313	8
384	1	1	834	9
385	1	1	313	8
385	1	1	730	9
386	1	1	313	8
386	1	1	782	9
387	1	1	313	8
387	1	1	782	9
388	1	1	313	8
388	1	1	730	9
389	1	1	313	8
389	1	1	1252	9
390	1	1	313	8
390	1	1	1043	9
391	1	1	313	8
391	1	1	1043	9
392	1	1	313	8
392	1	1	939	9
393	1	1	313	8
393	1	1	1252	9
394	1	1	313	8
394	1	1	782	9
395	1	1	313	8
395	1	1	1148	9
396	1	1	313	8
396	1	1	730	9
397	1	1	313	8
397	1	1	1200	9
398	1	1	313	8
398	1	1	939	9
399	1	1	313	8
399	1	1	834	9
400	1	1	313	8
400	1	1	1043	9
401	1	1	313	8
401	1	1	730	9
402	1	1	313	8
402	1	1	678	9
403	1	1	313	8
403	1	1	834	9
404	1	1	313	8
404	1	1	1043	9
405	1	1	313	8
405	1	1	678	9
406	1	1	313	8
406	1	1	730	9
407	1	1	313	8
407	1	1	834	9
408	1	1	313	8
408	1	1	782	9
409	1	1	313	8
409	1	1	782	9
410	1	1	313	8
410	1	1	887	9
411	1	1	313	8
411	1	1	1356	9
412	1	1	313	8
412	1	1	782	9
413	1	1	313	8
413	1	1	834	9
414	1	1	313	8
414	1	1	939	9
415	1	1	313	8
415	1	1	730	9
416	1	1	313	8
416	1	1	782	9
417	1	1	313	8
417	1	1	1200	9
418	1	1	313	8
418	1	1	834	9
419	1	1	313	8
419	1	1	782	9
420	1	1	313	8
420	1	1	834	9
421	1	1	313	8
421	1	1	1095	9
422	1	1	313	8
422	1	1	782	9
423	1	1	313	8
423	1	1	939	9
424	1	1	313	8
424	1	1	834	9
425	1	1	313	8
425	1	1	1252	9
426	1	1	313	8
426	1	1	730	9
427	1	1	313	8
427	1	1	939	9
428	1	1	313	8
428	1	1	1043	9
429	1	1	313	8
429	1	1	1252	9
430	1	1	313	8
430	1	1	1252	9
431	1	1	313	8
431	1	1	730	9
432	1	1	313	8
432	1	1	939	9
433	1	1	313	8
433	1	1	834	9
434	1	1	313	8
434	1	1	939	9
435	1	1	313	8
435	1	1	678	9
436	1	1	313	8
436	1	1	678	9
437	1	1	313	8
437	1	1	1095	9
438	1	1	313	8
438	1	1	834	9
439	1	1	313	8
439	1	1	1095	9
440	1	1	313	8
440	1	1	730	9
441	1	1	313	8
441	1	1	678	9
442	1	1	313	8
442	1	1	678	9
443	1	1	313	8
443	1	1	782	9
444	1	1	313	8
444	1	1	1148	9
445	1	1	313	8
445	1	1	887	9
446	1	1	313	8
446	1	1	730	9
447	1	1	313	8
447	1	1	887	9
448	1	1	313	8
448	1	1	1252	9
449	1	1	313	8
449	1	1	678	9
450	1	1	313	8
450	1	1	730	9
451	1	1	313	8
451	1	1	730	9
452	1	1	313	8
452	1	1	1148	9
453	1	1	313	8
453	1	1	678	9
454	1	1	313	8
454	1	1	1095	9
455	1	1	313	8
455	1	1	1252	9
456	1	1	313	8
456	1	1	887	9
457	1	1	313	8
457	1	1	834	9
458	1	1	313	8
458	1	1	730	9
459	1	1	313	8
459	1	1	626	9
460	1	1	313	8
460	1	1	730	9
461	1	1	313	8
461	1	1	991	9
462	1	1	313	8
462	1	1	678	9
463	1	1	313	8
463	1	1	887	9
464	1	1	313	8
464	1	1	730	9
465	1	1	313	8
465	1	1	1095	9
466	1	1	313	8
466	1	1	939	9
467	1	1	313	8
467	1	1	730	9
468	1	1	313	8
468	1	1	1043	9
469	1	1	313	8
469	1	1	678	9
470	1	1	313	8
470	1	1	730	9
471	1	1	313	8
471	1	1	1148	9
472	1	1	313	8
472	1	1	834	9
473	1	1	313	8
473	1	1	1043	9
474	1	1	313	8
474	1	1	782	9
475	1	1	313	8
475	1	1	1148	9
476	1	1	313	8
476	1	1	678	9
477	1	1	313	8
477	1	1	730	9
478	1	1	313	8
478	1	1	1252	9
479	1	1	313	8
479	1	1	730	9
480	1	1	313	8
480	1	1	782	9
481	1	1	313	8
481	1	1	991	9
482	1	1	313	8
482	1	1	887	9
483	1	1	313	8
483	1	1	991	9
484	1	1	313	8
484	1	1	782	9
485	1	1	313	8
485	1	1	834	9
486	1	1	313	8
486	1	1	1252	9
487	1	1	313	8
487	1	1	782	9
488	1	1	313	8
488	1	1	678	9
489	1	1	313	8
489	1	1	730	9
490	1	1	313	8
490	1	1	834	9
491	1	1	313	8
491	1	1	991	9
492	1	1	313	8
492	1	1	678	9
493	1	1	313	8
493	1	1	678	9
494	1	1	313	8
494	1	1	782	9
495	1	1	313	8
495	1	1	1252	9
496	1	1	313	8
496	1	1	678	9
497	1	1	313	8
497	1	1	834	9
498	1	1	313	8
498	1	1	1148	9
499	1	1	313	8
499	1	1	730	9
500	1	1	313	8
500	1	1	834	9
501	1	1	313	8
501	1	1	1252	9
502	1	1	313	8
502	1	1	939	9
503	1	1	313	8
503	1	1	1252	9
504	1	1	313	8
504	1	1	730	9
505	1	1	313	8
505	1	1	782	9
506	1	1	313	8
506	1	1	678	9
507	1	1	313	8
507	1	1	1095	9
508	1	1	313	8
508	1	1	1043	9
509	1	1	313	8
509	1	1	1043	9
510	1	1	313	8
510	1	1	678	9
511	1	1	313	8
511	1	1	939	9
512	1	1	313	8
512	1	1	1148	9
513	1	1	313	8
513	1	1	678	9
514	1	1	313	8
514	1	1	834	9
515	1	1	313	8
515	1	1	678	9
516	1	1	313	8
516	1	1	730	9
517	1	1	313	8
517	1	1	887	9
518	1	1	313	8
518	1	1	1148	9
519	1	1	313	8
519	1	1	730	9
520	1	1	313	8
520	1	1	1200	9
521	1	1	313	8
521	1	1	730	9
522	1	1	313	8
522	1	1	1252	9
523	1	1	313	8
523	1	1	678	9
524	1	1	313	8
524	1	1	782	9
525	1	1	313	8
525	1	1	678	9
526	1	1	313	8
526	1	1	782	9
527	1	1	313	8
527	1	1	730	9
528	1	1	313	8
528	1	1	678	9
529	1	1	313	8
529	1	1	1356	9
530	1	1	313	8
530	1	1	730	9
531	1	1	313	8
531	1	1	887	9
532	1	1	313	8
532	1	1	991	9
533	1	1	313	8
533	1	1	1252	9
534	1	1	313	8
534	1	1	939	9
535	1	1	313	8
535	1	1	834	9
536	1	1	313	8
536	1	1	678	9
537	1	1	313	8
537	1	1	730	9
538	1	1	313	8
538	1	1	834	9
539	1	1	313	8
539	1	1	939	9
540	1	1	313	8
540	1	1	991	9
541	1	1	313	8
541	1	1	782	9
542	1	1	313	8
542	1	1	730	9
543	1	1	313	8
543	1	1	1304	9
544	1	1	313	8
544	1	1	782	9
545	1	1	313	8
545	1	1	782	9
546	1	1	313	8
546	1	1	1095	9
547	1	1	313	8
547	1	1	678	9
548	1	1	313	8
548	1	1	991	9
549	1	1	313	8
549	1	1	678	9
550	1	1	313	8
550	1	1	1252	9
551	1	1	313	8
551	1	1	782	9
552	1	1	313	8
552	1	1	1252	9
553	1	1	313	8
553	1	1	991	9
554	1	1	313	8
554	1	1	939	9
555	1	1	313	8
555	1	1	730	9
556	1	1	313	8
556	1	1	887	9
557	1	1	313	8
557	1	1	678	9
558	1	1	313	8
558	1	1	678	9
559	1	1	313	8
559	1	1	730	9
560	1	1	313	8
560	1	1	678	9
561	1	1	313	8
561	1	1	1043	9
562	1	1	313	8
562	1	1	678	9
563	1	1	313	8
563	1	1	730	9
564	1	1	313	8
564	1	1	1095	9
565	1	1	313	8
565	1	1	1043	9
566	1	1	313	8
566	1	1	782	9
567	1	1	313	8
567	1	1	939	9
568	1	1	313	8
568	1	1	678	9
569	1	1	313	8
569	1	1	834	9
570	1	1	313	8
570	1	1	939	9
571	1	1	313	8
571	1	1	991	9
572	1	1	313	8
572	1	1	678	9
573	1	1	313	8
573	1	1	1043	9
574	1	1	313	8
574	1	1	678	9
575	1	1	313	8
575	1	1	991	9
576	1	1	313	8
576	1	1	678	9
577	1	1	313	8
577	1	1	678	9
578	1	1	313	8
578	1	1	939	9
579	1	1	313	8
579	1	1	678	9
580	1	1	313	8
580	1	1	782	9
581	1	1	313	8
581	1	1	678	9
582	1	1	313	8
582	1	1	730	9
583	1	1	313	8
583	1	1	782	9
584	1	1	313	8
584	1	1	678	9
585	1	1	313	8
585	1	1	991	9
586	1	1	313	8
586	1	1	678	9
587	1	1	313	8
587	1	1	939	9
588	1	1	313	8
588	1	1	1095	9
589	1	1	313	8
589	1	1	939	9
590	1	1	313	8
590	1	1	782	9
591	1	1	313	8
591	1	1	939	9
592	1	1	313	8
592	1	1	678	9
593	1	1	313	8
593	1	1	1095	9
594	1	1	313	8
594	1	1	1200	9
595	1	1	313	8
595	1	1	678	9
596	1	1	313	8
596	1	1	782	9
597	1	1	313	8
597	1	1	782	9
598	1	1	313	8
598	1	1	782	9
599	1	1	313	8
599	1	1	1095	9
600	1	1	313	8
600	1	1	834	9
601	1	1	313	8
601	1	1	730	9
602	1	1	313	8
602	1	1	730	9
603	1	1	313	8
603	1	1	782	9
604	1	1	313	8
604	1	1	678	9
605	1	1	313	8
605	1	1	887	9
606	1	1	313	8
606	1	1	782	9
607	1	1	313	8
607	1	1	991	9
608	1	1	313	8
608	1	1	887	9
609	1	1	313	8
609	1	1	834	9
610	1	1	313	8
610	1	1	1043	9
611	1	1	313	8
611	1	1	678	9
612	1	1	313	8
612	1	1	1043	9
613	1	1	313	8
613	1	1	678	9
614	1	1	313	8
614	1	1	782	9
615	1	1	313	8
615	1	1	782	9
616	1	1	313	8
616	1	1	678	9
617	1	1	313	8
617	1	1	730	9
618	1	1	313	8
618	1	1	1095	9
619	1	1	313	8
619	1	1	939	9
620	1	1	313	8
620	1	1	782	9
621	1	1	313	8
621	1	1	991	9
622	1	1	313	8
622	1	1	1304	9
623	1	1	313	8
623	1	1	1356	9
624	1	1	313	8
624	1	1	730	9
625	1	1	313	8
625	1	1	939	9
626	1	1	313	8
626	1	1	939	9
627	1	1	313	8
627	1	1	782	9
628	1	1	313	8
628	1	1	1043	9
629	1	1	313	8
629	1	1	1356	9
630	1	1	313	8
630	1	1	730	9
631	1	1	313	8
631	1	1	1252	9
632	1	1	313	8
632	1	1	782	9
633	1	1	313	8
633	1	1	834	9
634	1	1	313	8
634	1	1	678	9
635	1	1	313	8
635	1	1	782	9
636	1	1	313	8
636	1	1	939	9
637	1	1	313	8
637	1	1	678	9
638	1	1	313	8
638	1	1	678	9
639	1	1	313	8
639	1	1	887	9
640	1	1	313	8
640	1	1	678	9
641	1	1	313	8
641	1	1	730	9
642	1	1	313	8
642	1	1	1043	9
643	1	1	313	8
643	1	1	782	9
644	1	1	313	8
644	1	1	834	9
645	1	1	313	8
645	1	1	1043	9
646	1	1	313	8
646	1	1	782	9
647	1	1	313	8
647	1	1	678	9
648	1	1	313	8
648	1	1	678	9
649	1	1	313	8
649	1	1	678	9
650	1	1	313	8
650	1	1	939	9
651	1	1	313	8
651	1	1	1148	9
652	1	1	313	8
652	1	1	834	9
653	1	1	313	8
653	1	1	939	9
654	1	1	313	8
654	1	1	678	9
655	1	1	313	8
655	1	1	678	9
656	1	1	313	8
656	1	1	1148	9
657	1	1	313	8
657	1	1	939	9
658	1	1	313	8
658	1	1	834	9
659	1	1	313	8
659	1	1	678	9
660	1	1	313	8
660	1	1	678	9
661	1	1	313	8
661	1	1	834	9
662	1	1	313	8
662	1	1	678	9
663	1	1	313	8
663	1	1	678	9
664	1	1	313	8
664	1	1	939	9
665	1	1	313	8
665	1	1	730	9
666	1	1	313	8
666	1	1	887	9
667	1	1	313	8
667	1	1	939	9
668	1	1	313	8
668	1	1	730	9
669	1	1	313	8
669	1	1	782	9
670	1	1	313	8
670	1	1	730	9
671	1	1	313	8
671	1	1	939	9
672	1	1	313	8
672	1	1	939	9
673	1	1	313	8
673	1	1	626	9
674	1	1	313	8
674	1	1	678	9
675	1	1	313	8
675	1	1	678	9
676	1	1	313	8
676	1	1	1252	9
677	1	1	313	8
677	1	1	834	9
678	1	1	313	8
678	1	1	1095	9
679	1	1	313	8
679	1	1	730	9
680	1	1	313	8
680	1	1	1252	9
681	1	1	313	8
681	1	1	626	9
682	1	1	313	8
682	1	1	678	9
683	1	1	313	8
683	1	1	991	9
684	1	1	313	8
684	1	1	678	9
685	1	1	313	8
685	1	1	1304	9
686	1	1	313	8
686	1	1	991	9
687	1	1	313	8
687	1	1	678	9
688	1	1	313	8
688	1	1	782	9
689	1	1	313	8
689	1	1	678	9
690	1	1	313	8
690	1	1	1148	9
691	1	1	313	8
691	1	1	991	9
692	1	1	313	8
692	1	1	834	9
693	1	1	313	8
693	1	1	782	9
694	1	1	313	8
694	1	1	678	9
695	1	1	313	8
695	1	1	939	9
696	1	1	313	8
696	1	1	730	9
697	1	1	313	8
697	1	1	1043	9
698	1	1	313	8
698	1	1	678	9
699	1	1	313	8
699	1	1	730	9
700	1	1	313	8
700	1	1	678	9
701	1	1	313	8
701	1	1	887	9
702	1	1	313	8
702	1	1	782	9
703	1	1	313	8
703	1	1	834	9
704	1	1	313	8
704	1	1	887	9
705	1	1	313	8
705	1	1	991	9
706	1	1	313	8
706	1	1	730	9
707	1	1	313	8
707	1	1	678	9
708	1	1	313	8
708	1	1	991	9
709	1	1	313	8
709	1	1	834	9
710	1	1	313	8
710	1	1	991	9
711	1	1	313	8
711	1	1	887	9
712	1	1	313	8
712	1	1	834	9
713	1	1	313	8
713	1	1	782	9
714	1	1	313	8
714	1	1	1095	9
715	1	1	313	8
715	1	1	678	9
716	1	1	313	8
716	1	1	1043	9
717	1	1	313	8
717	1	1	939	9
718	1	1	313	8
718	1	1	730	9
719	1	1	313	8
719	1	1	939	9
720	1	1	313	8
720	1	1	834	9
721	1	1	313	8
721	1	1	782	9
722	1	1	313	8
722	1	1	730	9
723	1	1	313	8
723	1	1	782	9
724	1	1	313	8
724	1	1	782	9
725	1	1	313	8
725	1	1	678	9
726	1	1	313	8
726	1	1	782	9
727	1	1	313	8
727	1	1	678	9
728	1	1	313	8
728	1	1	991	9
729	1	1	313	8
729	1	1	1304	9
730	1	1	313	8
730	1	1	939	9
731	1	1	313	8
731	1	1	939	9
732	1	1	313	8
732	1	1	782	9
733	1	1	313	8
733	1	1	678	9
734	1	1	313	8
734	1	1	939	9
735	1	1	313	8
735	1	1	887	9
736	1	1	313	8
736	1	1	834	9
737	1	1	313	8
737	1	1	1148	9
738	1	1	313	8
738	1	1	887	9
739	1	1	313	8
739	1	1	1095	9
740	1	1	313	8
740	1	1	678	9
741	1	1	313	8
741	1	1	1148	9
742	1	1	313	8
742	1	1	730	9
743	1	1	313	8
743	1	1	678	9
744	1	1	313	8
744	1	1	834	9
745	1	1	313	8
745	1	1	834	9
746	1	1	313	8
746	1	1	991	9
747	1	1	313	8
747	1	1	834	9
748	1	1	313	8
748	1	1	678	9
749	1	1	313	8
749	1	1	1356	9
750	1	1	313	8
750	1	1	939	9
751	1	1	313	8
751	1	1	1095	9
752	1	1	313	8
752	1	1	730	9
753	1	1	313	8
753	1	1	730	9
754	1	1	313	8
754	1	1	887	9
755	1	1	313	8
755	1	1	730	9
756	1	1	313	8
756	1	1	939	9
757	1	1	313	8
757	1	1	782	9
758	1	1	313	8
758	1	1	730	9
759	1	1	313	8
759	1	1	730	9
760	1	1	313	8
760	1	1	678	9
761	1	1	313	8
761	1	1	939	9
762	1	1	313	8
762	1	1	730	9
763	1	1	313	8
763	1	1	1200	9
764	1	1	313	8
764	1	1	834	9
765	1	1	313	8
765	1	1	678	9
766	1	1	313	8
766	1	1	678	9
767	1	1	313	8
767	1	1	939	9
768	1	1	313	8
768	1	1	887	9
769	1	1	313	8
769	1	1	991	9
770	1	1	313	8
770	1	1	939	9
771	1	1	313	8
771	1	1	730	9
772	1	1	313	8
772	1	1	834	9
773	1	1	313	8
773	1	1	782	9
774	1	1	313	8
774	1	1	1252	9
775	1	1	313	8
775	1	1	678	9
776	1	1	313	8
776	1	1	782	9
777	1	1	313	8
777	1	1	1043	9
778	1	1	313	8
778	1	1	834	9
779	1	1	313	8
779	1	1	1148	9
780	1	1	313	8
780	1	1	1148	9
781	1	1	313	8
781	1	1	678	9
782	1	1	313	8
782	1	1	678	9
783	1	1	313	8
783	1	1	1304	9
784	1	1	313	8
784	1	1	1304	9
785	1	1	313	8
785	1	1	782	9
786	1	1	313	8
786	1	1	1148	9
787	1	1	313	8
787	1	1	730	9
788	1	1	313	8
788	1	1	939	9
789	1	1	313	8
789	1	1	730	9
790	1	1	313	8
790	1	1	834	9
791	1	1	313	8
791	1	1	1252	9
792	1	1	313	8
792	1	1	730	9
793	1	1	313	8
793	1	1	730	9
794	1	1	313	8
794	1	1	939	9
795	1	1	313	8
795	1	1	939	9
796	1	1	313	8
796	1	1	678	9
797	1	1	313	8
797	1	1	678	9
798	1	1	313	8
798	1	1	1304	9
799	1	1	313	8
799	1	1	730	9
800	1	1	313	8
800	1	1	730	9
801	1	1	313	8
801	1	1	1095	9
802	1	1	313	8
802	1	1	782	9
803	1	1	313	8
803	1	1	678	9
804	1	1	313	8
804	1	1	678	9
805	1	1	313	8
805	1	1	782	9
806	1	1	313	8
806	1	1	834	9
807	1	1	313	8
807	1	1	887	9
808	1	1	313	8
808	1	1	1148	9
809	1	1	313	8
809	1	1	939	9
810	1	1	313	8
810	1	1	887	9
811	1	1	313	8
811	1	1	991	9
812	1	1	313	8
812	1	1	1043	9
813	1	1	313	8
813	1	1	678	9
814	1	1	313	8
814	1	1	1043	9
815	1	1	313	8
815	1	1	1043	9
816	1	1	313	8
816	1	1	1252	9
817	1	1	313	8
817	1	1	678	9
818	1	1	313	8
818	1	1	782	9
819	1	1	313	8
819	1	1	834	9
820	1	1	313	8
820	1	1	834	9
821	1	1	313	8
821	1	1	1252	9
822	1	1	313	8
822	1	1	939	9
823	1	1	313	8
823	1	1	730	9
824	1	1	313	8
824	1	1	730	9
825	1	1	313	8
825	1	1	991	9
826	1	1	313	8
826	1	1	678	9
827	1	1	313	8
827	1	1	939	9
828	1	1	313	8
828	1	1	730	9
829	1	1	313	8
829	1	1	730	9
830	1	1	313	8
830	1	1	939	9
831	1	1	313	8
831	1	1	730	9
832	1	1	313	8
832	1	1	887	9
833	1	1	313	8
833	1	1	1043	9
834	1	1	313	8
834	1	1	782	9
835	1	1	313	8
835	1	1	782	9
836	1	1	313	8
836	1	1	1304	9
837	1	1	313	8
837	1	1	1148	9
838	1	1	313	8
838	1	1	678	9
839	1	1	313	8
839	1	1	1148	9
840	1	1	313	8
840	1	1	730	9
841	1	1	313	8
841	1	1	678	9
842	1	1	313	8
842	1	1	678	9
843	1	1	313	8
843	1	1	1148	9
844	1	1	313	8
844	1	1	991	9
845	1	1	313	8
845	1	1	939	9
846	1	1	313	8
846	1	1	678	9
847	1	1	313	8
847	1	1	730	9
848	1	1	313	8
848	1	1	678	9
849	1	1	313	8
849	1	1	678	9
850	1	1	313	8
850	1	1	678	9
851	1	1	313	8
851	1	1	730	9
852	1	1	313	8
852	1	1	834	9
853	1	1	313	8
853	1	1	1095	9
854	1	1	313	8
854	1	1	834	9
855	1	1	313	8
855	1	1	678	9
856	1	1	313	8
856	1	1	991	9
857	1	1	313	8
857	1	1	939	9
858	1	1	313	8
858	1	1	939	9
859	1	1	313	8
859	1	1	678	9
860	1	1	313	8
860	1	1	1252	9
861	1	1	313	8
861	1	1	939	9
862	1	1	313	8
862	1	1	939	9
863	1	1	313	8
863	1	1	730	9
864	1	1	313	8
864	1	1	1043	9
865	1	1	313	8
865	1	1	782	9
866	1	1	313	8
866	1	1	678	9
867	1	1	313	8
867	1	1	991	9
868	1	1	313	8
868	1	1	887	9
869	1	1	313	8
869	1	1	939	9
870	1	1	313	8
870	1	1	1252	9
871	1	1	313	8
871	1	1	782	9
872	1	1	313	8
872	1	1	678	9
873	1	1	313	8
873	1	1	887	9
874	1	1	313	8
874	1	1	730	9
875	1	1	313	8
875	1	1	678	9
876	1	1	313	8
876	1	1	834	9
877	1	1	313	8
877	1	1	1148	9
878	1	1	313	8
878	1	1	730	9
879	1	1	313	8
879	1	1	939	9
880	1	1	313	8
880	1	1	834	9
881	1	1	313	8
881	1	1	678	9
882	1	1	313	8
882	1	1	678	9
883	1	1	313	8
883	1	1	939	9
884	1	1	313	8
884	1	1	887	9
885	1	1	313	8
885	1	1	678	9
886	1	1	313	8
886	1	1	887	9
887	1	1	313	8
887	1	1	678	9
888	1	1	313	8
888	1	1	782	9
889	1	1	313	8
889	1	1	730	9
890	1	1	313	8
890	1	1	678	9
891	1	1	313	8
891	1	1	834	9
892	1	1	313	8
892	1	1	1148	9
893	1	1	313	8
893	1	1	626	9
894	1	1	313	8
894	1	1	834	9
895	1	1	313	8
895	1	1	678	9
896	1	1	313	8
896	1	1	1095	9
897	1	1	313	8
897	1	1	678	9
898	1	1	313	8
898	1	1	939	9
899	1	1	313	8
899	1	1	939	9
900	1	1	313	8
900	1	1	1043	9
901	1	1	313	8
901	1	1	782	9
902	1	1	313	8
902	1	1	678	9
903	1	1	313	8
903	1	1	834	9
904	1	1	313	8
904	1	1	730	9
905	1	1	313	8
905	1	1	782	9
906	1	1	313	8
906	1	1	1095	9
907	1	1	313	8
907	1	1	782	9
908	1	1	313	8
908	1	1	678	9
909	1	1	313	8
909	1	1	834	9
910	1	1	313	8
910	1	1	730	9
911	1	1	313	8
911	1	1	939	9
912	1	1	313	8
912	1	1	730	9
913	1	1	313	8
913	1	1	991	9
914	1	1	313	8
914	1	1	678	9
915	1	1	313	8
915	1	1	782	9
916	1	1	313	8
916	1	1	678	9
917	1	1	313	8
917	1	1	730	9
918	1	1	313	8
918	1	1	678	9
919	1	1	313	8
919	1	1	730	9
920	1	1	313	8
920	1	1	730	9
921	1	1	313	8
921	1	1	1095	9
922	1	1	313	8
922	1	1	834	9
923	1	1	313	8
923	1	1	1356	9
924	1	1	313	8
924	1	1	678	9
925	1	1	313	8
925	1	1	1095	9
926	1	1	313	8
926	1	1	834	9
927	1	1	313	8
927	1	1	887	9
928	1	1	313	8
928	1	1	730	9
929	1	1	313	8
929	1	1	834	9
930	1	1	313	8
930	1	1	1043	9
931	1	1	313	8
931	1	1	991	9
932	1	1	313	8
932	1	1	1095	9
933	1	1	313	8
933	1	1	678	9
934	1	1	313	8
934	1	1	782	9
935	1	1	313	8
935	1	1	782	9
936	1	1	313	8
936	1	1	678	9
937	1	1	313	8
937	1	1	678	9
938	1	1	313	8
938	1	1	678	9
939	1	1	313	8
939	1	1	939	9
940	1	1	313	8
940	1	1	834	9
941	1	1	313	8
941	1	1	991	9
942	1	1	313	8
942	1	1	834	9
943	1	1	313	8
943	1	1	939	9
944	1	1	313	8
944	1	1	939	9
945	1	1	313	8
945	1	1	1043	9
946	1	1	313	8
946	1	1	782	9
947	1	1	313	8
947	1	1	1095	9
948	1	1	313	8
948	1	1	678	9
949	1	1	313	8
949	1	1	1304	9
950	1	1	313	8
950	1	1	1148	9
951	1	1	313	8
951	1	1	991	9
952	1	1	313	8
952	1	1	730	9
953	1	1	313	8
953	1	1	730	9
954	1	1	313	8
954	1	1	678	9
955	1	1	313	8
955	1	1	730	9
956	1	1	313	8
956	1	1	782	9
957	1	1	313	8
957	1	1	1043	9
958	1	1	313	8
958	1	1	939	9
959	1	1	313	8
959	1	1	834	9
960	1	1	313	8
960	1	1	678	9
961	1	1	313	8
961	1	1	730	9
962	1	1	313	8
962	1	1	1356	9
963	1	1	313	8
963	1	1	834	9
964	1	1	313	8
964	1	1	1356	9
965	1	1	313	8
965	1	1	730	9
966	1	1	313	8
966	1	1	730	9
967	1	1	313	8
967	1	1	678	9
968	1	1	313	8
968	1	1	730	9
969	1	1	313	8
969	1	1	991	9
970	1	1	313	8
970	1	1	887	9
971	1	1	313	8
971	1	1	678	9
972	1	1	313	8
972	1	1	1200	9
973	1	1	313	8
973	1	1	1043	9
974	1	1	313	8
974	1	1	991	9
975	1	1	313	8
975	1	1	1043	9
976	1	1	313	8
976	1	1	782	9
977	1	1	313	8
977	1	1	939	9
978	1	1	313	8
978	1	1	678	9
979	1	1	313	8
979	1	1	678	9
980	1	1	313	8
980	1	1	887	9
981	1	1	313	8
981	1	1	939	9
982	1	1	313	8
982	1	1	782	9
983	1	1	313	8
983	1	1	939	9
984	1	1	313	8
984	1	1	991	9
985	1	1	313	8
985	1	1	991	9
986	1	1	313	8
986	1	1	678	9
987	1	1	313	8
987	1	1	782	9
988	1	1	313	8
988	1	1	678	9
989	1	1	313	8
989	1	1	782	9
990	1	1	313	8
990	1	1	1304	9
991	1	1	313	8
991	1	1	782	9
992	1	1	313	8
992	1	1	678	9
993	1	1	313	8
993	1	1	1095	9
994	1	1	313	8
994	1	1	939	9
995	1	1	313	8
995	1	1	834	9
996	1	1	313	8
